,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.6523555517196655,0.9123252630233765,0.7047966718673706,0.9533548355102539,0.8321189880371094,0.4492032527923584
1,0.2762189507484436,0.9476954340934753,0.7832015752792358,0.9806095957756042,0.8294898271560669,0.44413039088249207
2,0.14741256833076477,0.9578121304512024,0.8154733777046204,1.1378945112228394,0.8292422890663147,0.4437863826751709
3,0.11683985590934753,0.9624718427658081,0.8372710943222046,1.393608570098877,0.8291184902191162,0.44363248348236084
4,0.0845538079738617,0.9695096611976624,0.8593877553939819,1.435522437095642,0.8291176557540894,0.44363224506378174
5,0.08720730990171432,0.9688641428947449,0.8568382263183594,1.4453047513961792,0.8291184902191162,0.44363248348236084
6,0.11237696558237076,0.9616256356239319,0.8417385816574097,1.7124425172805786,0.8291184902191162,0.44363248348236084
7,0.08176946640014648,0.9712974429130554,0.863198459148407,1.9962615966796875,0.8291184902191162,0.44363248348236084
8,0.09076575189828873,0.9670299887657166,0.84779292345047,1.8283154964447021,0.8291184902191162,0.44363248348236084
9,0.06913581490516663,0.9744384288787842,0.8749250173568726,1.7716808319091797,0.8291184902191162,0.44363248348236084
10,0.06573886424303055,0.974396288394928,0.8786920309066772,1.9304099082946777,0.8291184902191162,0.44363248348236084
11,0.07191095501184464,0.9738099575042725,0.8810853362083435,1.884513258934021,0.8291184902191162,0.44363248348236084
12,0.07021872699260712,0.9739488363265991,0.875494658946991,1.6428794860839844,0.8291184902191162,0.44363248348236084
13,0.06775078177452087,0.974802553653717,0.8833264708518982,1.5678694248199463,0.8291184902191162,0.44363248348236084
14,0.06057102978229523,0.9765951037406921,0.889326274394989,1.4037829637527466,0.8291184902191162,0.44363248348236084
15,0.05202595517039299,0.9792841076850891,0.8999889492988586,1.3279527425765991,0.8291184902191162,0.44363248348236084
16,0.05295157432556152,0.9793585538864136,0.9013521075248718,1.2534000873565674,0.8291184902191162,0.44363248348236084
17,0.05639816075563431,0.978861391544342,0.9011510014533997,1.2232810258865356,0.8291184902191162,0.44363248348236084
18,0.056616492569446564,0.9784488081932068,0.8972102403640747,1.0769119262695312,0.8302887678146362,0.4450143277645111
19,0.05983933433890343,0.9768359661102295,0.9001846313476562,1.2060351371765137,0.8291184902191162,0.44363248348236084
20,0.05322584509849548,0.9789302945137024,0.9006108641624451,0.886241614818573,0.8350995182991028,0.45452165603637695
21,0.0491289421916008,0.9808890223503113,0.908004105091095,0.6642808318138123,0.8591732382774353,0.49780574440956116
22,0.04921497777104378,0.9811676144599915,0.9071632623672485,0.6234738826751709,0.8612420558929443,0.5087877511978149
23,0.05181906372308731,0.9792824387550354,0.903939962387085,0.5663551092147827,0.8688685297966003,0.5585935115814209
24,0.047758202999830246,0.9814506769180298,0.9114754796028137,0.37602245807647705,0.9084227085113525,0.7357337474822998
