,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,1.4076746702194214,0.8491250872612,0.5984936952590942,1.4564507007598877,0.8736886382102966,0.4344232976436615
1,0.21769826114177704,0.9202370643615723,0.69637131690979,0.32493430376052856,0.8764781951904297,0.43651947379112244
2,0.18632517755031586,0.9312723278999329,0.7471423745155334,0.28399458527565,0.8765844106674194,0.43592867255210876
3,0.1652430295944214,0.9358396530151367,0.7500556707382202,0.32984477281570435,0.876635730266571,0.43586134910583496
4,0.14590366184711456,0.9422882199287415,0.7801479697227478,0.3994739055633545,0.8766377568244934,0.4358541965484619
5,0.151589035987854,0.9401284456253052,0.7717602849006653,0.49313586950302124,0.8766388893127441,0.4358547627925873
6,0.1553422212600708,0.9409274458885193,0.7693195343017578,0.5033417344093323,0.8766392469406128,0.4358549118041992
7,0.14438509941101074,0.9428947567939758,0.7865478992462158,0.5585311651229858,0.8766399621963501,0.43585529923439026
8,0.1327086091041565,0.9451605677604675,0.7907668948173523,0.6063374876976013,0.8766404986381531,0.43585553765296936
9,0.11943243443965912,0.956028938293457,0.8204152584075928,0.5782819986343384,0.8766400814056396,0.43585535883903503
10,0.12073572725057602,0.9493741989135742,0.8042089939117432,0.6950609087944031,0.876640796661377,0.4358557164669037
11,0.11150447279214859,0.9554118514060974,0.81941819190979,0.7456973791122437,0.8766405582427979,0.43585559725761414
12,0.11120577901601791,0.9562992453575134,0.831849992275238,0.7163257002830505,0.876640796661377,0.4358557164669037
13,0.10930801182985306,0.9562103152275085,0.8331195116043091,0.7732737064361572,0.876640796661377,0.4358557164669037
14,0.08535172790288925,0.9667999148368835,0.8621318340301514,0.7561401724815369,0.8766409158706665,0.4358557462692261
15,0.10377111285924911,0.9591906070709229,0.8458006978034973,0.683523952960968,0.8766404986381531,0.43585553765296936
16,0.08392520248889923,0.9667418599128723,0.8612450361251831,0.7322627305984497,0.8766407370567322,0.4358556568622589
17,0.0986512079834938,0.9605093598365784,0.8531888127326965,0.6085136532783508,0.876640796661377,0.4358557164669037
18,0.08540941029787064,0.9659419655799866,0.863974392414093,0.5804072618484497,0.8766409754753113,0.43585577607154846
19,0.07455170899629593,0.9703078269958496,0.8713797330856323,0.5346789360046387,0.8766409754753113,0.43585577607154846
20,0.08168680220842361,0.9671762585639954,0.865445077419281,0.49946701526641846,0.8766409754753113,0.43585577607154846
21,0.0798477753996849,0.9686826467514038,0.8648380041122437,0.4661208987236023,0.8766409754753113,0.43585577607154846
22,0.07477287203073502,0.970598042011261,0.8777040839195251,0.3972695469856262,0.8766540884971619,0.4359837770462036
23,0.07553135603666306,0.9704318642616272,0.8721810579299927,0.39804667234420776,0.8766865134239197,0.4362928569316864
24,0.06919380277395248,0.9723655581474304,0.885922908782959,0.3518264889717102,0.880494236946106,0.4571521580219269
25,0.06833311915397644,0.9721212387084961,0.8845189809799194,0.25867271423339844,0.9092875123023987,0.6123669147491455
26,0.06705275923013687,0.9737852811813354,0.8885246515274048,0.23374927043914795,0.9121091365814209,0.6335186958312988
27,0.07769989222288132,0.9702582359313965,0.8822063207626343,0.14726974070072174,0.9376154541969299,0.7591567039489746
28,0.058144018054008484,0.9778653979301453,0.901879608631134,0.11751405149698257,0.954171359539032,0.8272950649261475
29,0.06634844839572906,0.9737747311592102,0.8872746229171753,0.1027255654335022,0.9609349370002747,0.8597543835639954
30,0.07458468526601791,0.9696927666664124,0.8761047124862671,0.09976305067539215,0.9609472155570984,0.8609001040458679
31,0.07393528521060944,0.971481442451477,0.8839438557624817,0.07444779574871063,0.9719960689544678,0.8847689628601074
32,0.056789983063936234,0.9772958755493164,0.8982357382774353,0.06950324028730392,0.9737231135368347,0.8920934796333313
33,0.057110413908958435,0.9771961569786072,0.9013760089874268,0.07518735527992249,0.9725452065467834,0.8936057686805725
34,0.05528029426932335,0.9783096313476562,0.9041213989257812,0.06006822735071182,0.9773719906806946,0.9101653099060059
35,0.06098361685872078,0.9758974313735962,0.8962134122848511,0.05625569820404053,0.9782943725585938,0.9120802879333496
36,0.060176946222782135,0.9772933721542358,0.9044173359870911,0.060155369341373444,0.9760396480560303,0.905312716960907
37,0.05783601477742195,0.9777718782424927,0.9036836624145508,0.06292180716991425,0.9752195477485657,0.8980982899665833
38,0.0539020299911499,0.9788420796394348,0.9086637496948242,0.05258210375905037,0.9794710278511047,0.923380434513092
39,0.05447493493556976,0.9794003963470459,0.9088557362556458,0.05516989156603813,0.9787721037864685,0.9161509871482849
40,0.052112046629190445,0.9793335199356079,0.9053671360015869,0.05051238089799881,0.9803458452224731,0.9208284020423889
41,0.04875248670578003,0.9816298484802246,0.9172122478485107,0.05835020914673805,0.9786266684532166,0.9190618395805359
42,0.052222494035959244,0.9789673089981079,0.9063302278518677,0.04640105366706848,0.9818531274795532,0.9214039444923401
43,0.04861339554190636,0.9814234972000122,0.913782000541687,0.04665260389447212,0.9813904166221619,0.9174375534057617
44,0.05114549398422241,0.9796138405799866,0.9103644490242004,0.04805752635002136,0.9814576506614685,0.9191133975982666
45,0.04771186038851738,0.9821504950523376,0.9191453456878662,0.04525977000594139,0.9820554852485657,0.9282506108283997
46,0.052565112709999084,0.979611873626709,0.9109949469566345,0.04929240420460701,0.9810411930084229,0.9236260056495667
47,0.048854466527700424,0.980012834072113,0.912749171257019,0.07312506437301636,0.9723324179649353,0.8960182070732117
48,0.059134580194950104,0.977386474609375,0.905518114566803,0.05995003134012222,0.9782695174217224,0.9182448983192444
49,0.05692325904965401,0.9775722026824951,0.9042775630950928,0.051352936774492264,0.9806934595108032,0.9179925322532654
50,0.04464877396821976,0.9822481274604797,0.9199863076210022,0.04929199814796448,0.9808679819107056,0.9179727435112
51,0.04697476327419281,0.9818270206451416,0.9179529547691345,0.052450720220804214,0.9800616502761841,0.9174636006355286
52,0.04486924037337303,0.9829117655754089,0.9238616228103638,0.04289435222744942,0.9827736020088196,0.9265697002410889
53,0.04533109441399574,0.9826140403747559,0.9197102785110474,0.05544304847717285,0.976286768913269,0.9075387120246887
54,0.037810005247592926,0.9843518733978271,0.9269139170646667,0.04520641267299652,0.9831992387771606,0.9339674115180969
55,0.03838733583688736,0.9853253960609436,0.932121992111206,0.04055504873394966,0.9843302965164185,0.9341050982475281
56,0.03718209266662598,0.9855148196220398,0.9303280711174011,0.036459360271692276,0.9857344627380371,0.9406747221946716
57,0.03708404675126076,0.9852048754692078,0.9304711818695068,0.04045473784208298,0.9840545654296875,0.9316287040710449
58,0.0431537963449955,0.9823821187019348,0.9242688417434692,0.052607521414756775,0.9805051684379578,0.9253142476081848
59,0.03877277299761772,0.9849340319633484,0.9304258823394775,0.04371915012598038,0.9836798310279846,0.9351972937583923
60,0.037803132086992264,0.9852386713027954,0.9318455457687378,0.03993668407201767,0.9848718047142029,0.9382252097129822
61,0.03447173163294792,0.9863373041152954,0.9348147511482239,0.04711242392659187,0.9830388426780701,0.9248198866844177
62,0.03335212543606758,0.9868351817131042,0.9369757175445557,0.039788078516721725,0.9848857522010803,0.9391849637031555
63,0.04130222648382187,0.9834058284759521,0.9229428172111511,0.04449622705578804,0.9827367663383484,0.9318382143974304
64,0.03611397370696068,0.9850917458534241,0.9303255081176758,0.04103178530931473,0.9848783016204834,0.934894323348999
65,0.0380585752427578,0.9844667911529541,0.9306711554527283,0.05059720203280449,0.9812463521957397,0.9300567507743835
66,0.042230673134326935,0.982652485370636,0.9261119365692139,0.08279019594192505,0.9712355136871338,0.8956021666526794
67,0.04017523303627968,0.9839677810668945,0.9269203543663025,0.04534495994448662,0.9838265776634216,0.9366074204444885
68,0.040175911039114,0.983991265296936,0.9277262091636658,0.05114015191793442,0.9814940690994263,0.9297413229942322
69,0.03844423592090607,0.9848324656486511,0.9313206076622009,0.040636543184518814,0.9845593571662903,0.9344269633293152
70,0.03926882520318031,0.9850424528121948,0.9302208423614502,0.0438530296087265,0.9831513166427612,0.9268649220466614
71,0.03531649708747864,0.985804557800293,0.9303876161575317,0.03983760252594948,0.9848318696022034,0.9372527003288269
72,0.03846735507249832,0.9845221638679504,0.9298218488693237,0.042502809315919876,0.9850661158561707,0.9417297840118408
73,0.03423524275422096,0.9861761927604675,0.9356801509857178,0.04562480375170708,0.9835618734359741,0.9377602934837341
74,0.03305232897400856,0.9865635633468628,0.9366936087608337,0.07015865296125412,0.9775570034980774,0.9193213582038879
75,0.03512748330831528,0.9861910343170166,0.9329497814178467,0.04686585068702698,0.9828433990478516,0.9353201985359192
76,0.030484676361083984,0.9879655241966248,0.9439045786857605,0.03937628120183945,0.9853343367576599,0.9413121342658997
77,0.027336489409208298,0.9889886975288391,0.9463808536529541,0.04280311241745949,0.9840253591537476,0.9347546100616455
78,0.036997150629758835,0.9850118160247803,0.9316157102584839,0.04112065210938454,0.9845399260520935,0.9360722899436951
79,0.03466165065765381,0.9857003092765808,0.9348377585411072,0.0481010377407074,0.9821910262107849,0.9327898621559143
80,0.029257865622639656,0.9879631996154785,0.9424124956130981,0.04887226223945618,0.9828578233718872,0.9348511099815369
81,0.031099101528525352,0.9876581430435181,0.9406635761260986,0.04188014566898346,0.9838610887527466,0.9375452995300293
82,0.027721788734197617,0.9893816113471985,0.948144257068634,0.04885322228074074,0.9820958971977234,0.9329404830932617
83,0.029659485444426537,0.9882829785346985,0.9425728917121887,0.04910548776388168,0.9825186729431152,0.9349269866943359
84,0.03173035383224487,0.9874151945114136,0.9389420747756958,0.04939635843038559,0.981380820274353,0.9242709279060364
85,0.026625610888004303,0.9893537163734436,0.9454788565635681,0.04053730517625809,0.9850112795829773,0.9391632080078125
86,0.029762588441371918,0.9884251356124878,0.943792998790741,0.04156992584466934,0.9836634993553162,0.930048406124115
87,0.02513483166694641,0.9902030825614929,0.9504079818725586,0.0468677319586277,0.9838772416114807,0.9371771812438965
88,0.027788734063506126,0.9888255596160889,0.9437111616134644,0.04281581938266754,0.9846161603927612,0.9360101222991943
89,0.02831169404089451,0.988207995891571,0.9443838596343994,0.04755657538771629,0.9839953780174255,0.932449996471405
90,0.032931137830019,0.9867978692054749,0.9366762638092041,0.05290450155735016,0.982905924320221,0.9343934059143066
91,0.034291233867406845,0.9870766997337341,0.9400911331176758,0.054589200764894485,0.9799522161483765,0.9138301014900208
92,0.027704058215022087,0.9892049431800842,0.9473279118537903,0.056422244757413864,0.980883002281189,0.9288568496704102
93,0.03221016749739647,0.9872123599052429,0.9405733942985535,0.045892369002103806,0.984183132648468,0.9333713054656982
94,0.027534550055861473,0.9891065359115601,0.9466689229011536,0.05304973945021629,0.9818840026855469,0.9342510104179382
95,0.032235968858003616,0.9875906705856323,0.9434642791748047,0.04374011605978012,0.9838219285011292,0.9367034435272217
96,0.03694276884198189,0.9858631491661072,0.9349232912063599,0.05410280451178551,0.9815692901611328,0.9286768436431885
97,0.03223421052098274,0.9870260953903198,0.9383885860443115,0.05301540717482567,0.9812613129615784,0.9270015358924866
98,0.03027859702706337,0.9882330894470215,0.9443612694740295,0.03835039213299751,0.9851500391960144,0.9315237998962402
99,0.027931872755289078,0.9886019825935364,0.9440653324127197,0.049334682524204254,0.9836662411689758,0.9335176944732666
