,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,2.433197259902954,0.7577206492424011,0.47868603467941284,1.8458925485610962,0.875816285610199,0.4241190254688263
1,0.4744521677494049,0.9206560254096985,0.7503796219825745,2.861746311187744,0.8765907287597656,0.4246227443218231
2,0.38031455874443054,0.9058961272239685,0.6760644912719727,1.9960917234420776,0.8768749237060547,0.4260082542896271
3,0.24368929862976074,0.9171667098999023,0.6654285192489624,1.037785291671753,0.87856525182724,0.43308743834495544
4,0.17871195077896118,0.9304354190826416,0.739266574382782,0.56305330991745,0.8764595985412598,0.4288114607334137
5,0.17983335256576538,0.9275691509246826,0.7349696159362793,0.3679784834384918,0.8775051832199097,0.4336831569671631
6,0.16293160617351532,0.9342527985572815,0.7461045384407043,0.29323071241378784,0.8783340454101562,0.4360547959804535
7,0.14580616354942322,0.9405834674835205,0.7713879346847534,0.2782312333583832,0.8763830661773682,0.4274473488330841
8,0.14429526031017303,0.9407810568809509,0.775824248790741,0.2931162416934967,0.8759012818336487,0.4243645966053009
9,0.14706112444400787,0.9412124752998352,0.7767022252082825,0.2882618010044098,0.8764316439628601,0.42447981238365173
10,0.13567721843719482,0.9456539750099182,0.7836882472038269,0.3011930286884308,0.8765624761581421,0.42454037070274353
11,0.14632375538349152,0.9396048188209534,0.7812708616256714,0.31967538595199585,0.876641571521759,0.4245312213897705
12,0.13941816985607147,0.9470138549804688,0.7980691194534302,0.34232810139656067,0.8766413331031799,0.4245278537273407
13,0.1460127830505371,0.9409516453742981,0.7746251225471497,0.3177652060985565,0.8766412138938904,0.4245225191116333
14,0.12177189439535141,0.9515864849090576,0.811495304107666,0.3361448347568512,0.8766411542892456,0.42451977729797363
15,0.1274828165769577,0.9467718005180359,0.7990919947624207,0.34464430809020996,0.8766409158706665,0.4245181977748871
16,0.12176265567541122,0.9476528763771057,0.8002818822860718,0.34166646003723145,0.8766409754753113,0.4245182275772095
17,0.12934795022010803,0.9472146034240723,0.7952473759651184,0.35439759492874146,0.8766409754753113,0.4245182275772095
18,0.13316704332828522,0.947478175163269,0.8059569001197815,0.41015076637268066,0.8766409754753113,0.4245182275772095
19,0.1163100078701973,0.9546220898628235,0.8217187523841858,0.3719528019428253,0.8766409754753113,0.4245182275772095
20,0.10952544957399368,0.9546419382095337,0.8186747431755066,0.3795856833457947,0.8766409754753113,0.4245182275772095
21,0.10890223830938339,0.9554921984672546,0.8216981887817383,0.3839983344078064,0.8766409754753113,0.4245182275772095
22,0.11500003188848495,0.9540555477142334,0.8167868852615356,0.40012189745903015,0.8766409754753113,0.4245182275772095
23,0.10583323240280151,0.9580921530723572,0.832997739315033,0.394735723733902,0.8766409754753113,0.4245182275772095
24,0.10776939243078232,0.9565000534057617,0.8251999020576477,0.43410834670066833,0.8766409754753113,0.4245182275772095
25,0.10065079480409622,0.9588528275489807,0.8328119516372681,0.42665430903434753,0.8766409754753113,0.4245182275772095
26,0.10480012744665146,0.9564254879951477,0.8376452326774597,0.4555497467517853,0.8766409754753113,0.4245182275772095
27,0.0971781313419342,0.9627224802970886,0.8501874208450317,0.4603784382343292,0.8766409754753113,0.4245182275772095
28,0.09538313001394272,0.9635792374610901,0.8466687202453613,0.4245028793811798,0.8766409754753113,0.4245182275772095
29,0.09776485711336136,0.9609105587005615,0.8513938188552856,0.42929598689079285,0.8766409754753113,0.4245182275772095
30,0.08963889628648758,0.9645900130271912,0.8517327308654785,0.44655537605285645,0.8766409754753113,0.4245182275772095
31,0.0929081067442894,0.9631088376045227,0.8492885828018188,0.43520304560661316,0.8766409754753113,0.4245182275772095
32,0.09044624119997025,0.9618527889251709,0.8445407152175903,0.4752809405326843,0.8766409754753113,0.4245182275772095
33,0.09650906175374985,0.9610181450843811,0.8488839864730835,0.49350523948669434,0.8766409754753113,0.4245182275772095
34,0.0986807718873024,0.960322380065918,0.8517295718193054,0.6090911626815796,0.8766409754753113,0.4245182275772095
35,0.09528373926877975,0.9600391983985901,0.8458473086357117,0.5568863153457642,0.8766409754753113,0.4245182275772095
36,0.09131024032831192,0.9617031812667847,0.8525648713111877,0.5304473638534546,0.8766409754753113,0.4245182275772095
37,0.0873304083943367,0.965404212474823,0.8582456707954407,0.44614315032958984,0.8766409754753113,0.4245182275772095
38,0.08025161921977997,0.9696308970451355,0.866033136844635,0.46111539006233215,0.8766409754753113,0.4245182275772095
39,0.08749919384717941,0.9642532467842102,0.8540233969688416,0.4676840305328369,0.8766409754753113,0.4245182275772095
40,0.07995536178350449,0.9661754965782166,0.8610690832138062,0.4892774224281311,0.8766409754753113,0.4245182275772095
41,0.07674816995859146,0.9696069955825806,0.8718838095664978,0.45131251215934753,0.8766409754753113,0.4245182275772095
42,0.08300226181745529,0.9664368629455566,0.8676303029060364,0.467481404542923,0.8766409754753113,0.4245182275772095
43,0.07541194558143616,0.9704618453979492,0.8752771019935608,0.487214058637619,0.8766409754753113,0.4245182275772095
44,0.08046633750200272,0.9688156247138977,0.8726300001144409,0.4457969665527344,0.8766409754753113,0.4245182275772095
45,0.07824257761240005,0.9685330986976624,0.8685773611068726,0.40198421478271484,0.8766409754753113,0.4245182275772095
46,0.07208826392889023,0.9709737300872803,0.8765476942062378,0.3971060514450073,0.8766410946846008,0.42451855540275574
47,0.0713387280702591,0.9721286296844482,0.8834907412528992,0.4230673909187317,0.8766410946846008,0.42451855540275574
48,0.07612258195877075,0.9683065414428711,0.8702558279037476,0.4391566514968872,0.8766409754753113,0.4245182275772095
49,0.0756332129240036,0.9693202376365662,0.8755549192428589,0.4325007498264313,0.8766409754753113,0.4245182275772095
50,0.07678161561489105,0.9691581726074219,0.8752390146255493,0.3697687089443207,0.8766475915908813,0.42455407977104187
51,0.0832023024559021,0.9672792553901672,0.8664947152137756,0.36627718806266785,0.87664794921875,0.4245500862598419
52,0.0756668671965599,0.9673735499382019,0.8744500875473022,0.447119802236557,0.8766409754753113,0.4245182275772095
53,0.07404834777116776,0.9692115783691406,0.8798086047172546,0.4708850383758545,0.8766428232192993,0.4245254099369049
54,0.07719923555850983,0.9706937670707703,0.879721999168396,0.3909841477870941,0.876684844493866,0.42472198605537415
55,0.07659167796373367,0.969287097454071,0.8748218417167664,0.42346274852752686,0.8766670227050781,0.42463478446006775
56,0.07022272050380707,0.9725090265274048,0.8851410150527954,0.3722436726093292,0.876806914806366,0.4254532754421234
57,0.06105179712176323,0.975322425365448,0.8933871388435364,0.32107260823249817,0.8773672580718994,0.4290882349014282
58,0.0712849572300911,0.9717252254486084,0.8792269825935364,0.32113587856292725,0.8775078058242798,0.4301261901855469
59,0.06619741022586823,0.9729803800582886,0.8865899443626404,0.3313080668449402,0.8772454261779785,0.42828717827796936
60,0.07176045328378677,0.9706835150718689,0.8797478079795837,0.3804967999458313,0.8769208788871765,0.4261080324649811
61,0.062007419764995575,0.975605309009552,0.8927142024040222,0.27870893478393555,0.8794307708740234,0.44420838356018066
62,0.0633765459060669,0.9743863940238953,0.8876247406005859,0.24821190536022186,0.8916271328926086,0.5232306718826294
63,0.0630907192826271,0.9749020338058472,0.8924819231033325,0.2539239823818207,0.887176513671875,0.49238479137420654
64,0.05786009505391121,0.9765524864196777,0.8986129760742188,0.24244320392608643,0.8882644772529602,0.5004182457923889
65,0.06134537234902382,0.9750925302505493,0.8967279195785522,0.24286043643951416,0.8897050619125366,0.5095829367637634
66,0.06276265531778336,0.9749284982681274,0.896419107913971,0.20584195852279663,0.9081987142562866,0.622607409954071
67,0.05647546425461769,0.9767308831214905,0.8988779187202454,0.21528883278369904,0.9063053727149963,0.6098622679710388
68,0.06413280218839645,0.9736831784248352,0.8935820460319519,0.21872860193252563,0.8973559737205505,0.5549271106719971
69,0.05841987580060959,0.9766740202903748,0.9000893831253052,0.17797110974788666,0.9285061955451965,0.7234371304512024
70,0.058837033808231354,0.97607421875,0.898855984210968,0.23569197952747345,0.9000319838523865,0.5766621232032776
71,0.06390498578548431,0.9735332131385803,0.894081711769104,0.247638538479805,0.8891541957855225,0.5129736661911011
72,0.06914985924959183,0.9721235036849976,0.8861923217773438,0.15497207641601562,0.9376962780952454,0.7676108479499817
73,0.05711192265152931,0.9764063954353333,0.899231493473053,0.19241444766521454,0.9178504347801208,0.675971508026123
74,0.05999768152832985,0.9761335253715515,0.8978462219238281,0.14841535687446594,0.9345258474349976,0.7539668679237366
75,0.05605639889836311,0.9767854809761047,0.902656614780426,0.14517611265182495,0.9374222755432129,0.7665829062461853
76,0.060744572430849075,0.9758674502372742,0.901131272315979,0.12200853228569031,0.9486716985702515,0.810875415802002
77,0.05561485141515732,0.9779869914054871,0.9062490463256836,0.15366818010807037,0.9342589378356934,0.7543843388557434
78,0.05536973476409912,0.9776594042778015,0.9025548696517944,0.15455509722232819,0.934386134147644,0.7576465606689453
79,0.05020488426089287,0.9798599481582642,0.9100738167762756,0.12949489057064056,0.9488862156867981,0.8136089444160461
80,0.05557726323604584,0.9776708483695984,0.9041838049888611,0.13343195617198944,0.9460345506668091,0.8058095574378967
81,0.05369966849684715,0.9787189960479736,0.9072375297546387,0.17330753803253174,0.9255475401878357,0.705322802066803
82,0.046445343643426895,0.9806604385375977,0.9150884747505188,0.1326100081205368,0.948920726776123,0.8137935996055603
83,0.05035853758454323,0.9793154001235962,0.9132311940193176,0.14625465869903564,0.9457108974456787,0.804041862487793
84,0.047671571373939514,0.981411874294281,0.9153639078140259,0.12859179079532623,0.9476498961448669,0.8092716336250305
85,0.04657338559627533,0.9807220697402954,0.9130862951278687,0.09972094744443893,0.9615650177001953,0.8607463240623474
86,0.04887808859348297,0.9806559085845947,0.9170769453048706,0.1115390956401825,0.9574198722839355,0.8466175198554993
87,0.04646961763501167,0.9815232157707214,0.9169163703918457,0.09356612712144852,0.9636836051940918,0.8694197535514832
88,0.04469040408730507,0.9818958640098572,0.9163080453872681,0.0879148617386818,0.9666911959648132,0.8754919171333313
89,0.04606395959854126,0.9813956022262573,0.9177157282829285,0.08285412937402725,0.9652379751205444,0.8725957870483398
90,0.04361379146575928,0.9824405312538147,0.9214382767677307,0.08957775682210922,0.9615404009819031,0.8643743991851807
91,0.044141631573438644,0.9818586111068726,0.9208824038505554,0.118268221616745,0.9513171911239624,0.8215290904045105
92,0.041769061237573624,0.9829619526863098,0.9226780533790588,0.07048235833644867,0.9729224443435669,0.900097131729126
93,0.04661482572555542,0.9818191528320312,0.9199656248092651,0.06409591436386108,0.976201593875885,0.9058619141578674
94,0.04322275519371033,0.9828847646713257,0.9226222038269043,0.06946580111980438,0.9723602533340454,0.8993528485298157
95,0.044790733605623245,0.9826140403747559,0.9195083975791931,0.05516451224684715,0.9794774055480957,0.91762775182724
96,0.040652744472026825,0.9840983748435974,0.9268397688865662,0.058904923498630524,0.9776759743690491,0.9116643071174622
97,0.04546931013464928,0.9814597964286804,0.9182594418525696,0.07618212699890137,0.9695900082588196,0.8837730884552002
98,0.04346019774675369,0.9823649525642395,0.9198926091194153,0.05828787386417389,0.9790236353874207,0.9169570803642273
99,0.04936426505446434,0.980525553226471,0.9170145988464355,0.06266848742961884,0.9760293364524841,0.9092586040496826
