,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,3.4898767471313477,0.3519652187824249,0.1763327717781067,3.1530635356903076,0.1753690093755722,0.08699822425842285
1,2.185868501663208,0.43750807642936707,0.21973881125450134,1.8274641036987305,0.22061580419540405,0.109441839158535
2,1.411586880683899,0.5524898767471313,0.27704349160194397,1.5084185600280762,0.23777779936790466,0.11774624139070511
3,0.8553909063339233,0.6820152401924133,0.34181737899780273,1.0370151996612549,0.3445427119731903,0.17114347219467163
4,0.5249865055084229,0.7936174273490906,0.397243469953537,0.8131449222564697,0.46639367938041687,0.23218737542629242
5,0.3284798264503479,0.8760471940040588,0.4383988380432129,0.6806961297988892,0.583940327167511,0.2908515930175781
6,0.20856404304504395,0.9248884916305542,0.46258729696273804,0.5839052796363831,0.6765607595443726,0.3370497226715088
7,0.14872778952121735,0.9495558738708496,0.4749554991722107,0.5730817317962646,0.682102620601654,0.33991363644599915
8,0.10958731174468994,0.9653492569923401,0.48274198174476624,0.5574998259544373,0.7041404843330383,0.35101866722106934
9,0.08566132932901382,0.9752781391143799,0.48767614364624023,0.5189605355262756,0.7584840655326843,0.3783867657184601
10,0.06793002039194107,0.9817215800285339,0.490908682346344,0.47589585185050964,0.8183388113975525,0.4086577892303467
11,0.05311165377497673,0.9871943593025208,0.49358975887298584,0.44566982984542847,0.8596373200416565,0.429548978805542
12,0.04728101193904877,0.9889918565750122,0.49454033374786377,0.41686150431632996,0.8922024369239807,0.4459855556488037
13,0.04053203761577606,0.9911313652992249,0.49555349349975586,0.3858773708343506,0.9181535840034485,0.4590245187282562
14,0.0329955518245697,0.9931310415267944,0.4965502917766571,0.34836918115615845,0.9394664168357849,0.46971356868743896
15,0.02825738862156868,0.9947065114974976,0.4973612427711487,0.31664642691612244,0.9520858526229858,0.4760396182537079
16,0.026594968512654305,0.9952902793884277,0.49764394760131836,0.2883579730987549,0.9601448178291321,0.4800814688205719
17,0.023049350827932358,0.9956137537956238,0.4977632164955139,0.26304689049720764,0.9658190011978149,0.4829244315624237
18,0.022250158712267876,0.9961223006248474,0.49806344509124756,0.24195754528045654,0.9697027802467346,0.48487019538879395
19,0.019539905712008476,0.9969086647033691,0.4984455704689026,0.22387023270130157,0.9722722172737122,0.486160546541214
20,0.018618028610944748,0.9970330595970154,0.4985259771347046,0.20641031861305237,0.9746880531311035,0.4873723089694977
21,0.015433389693498611,0.9976035952568054,0.4988149404525757,0.18623636662960052,0.9776164293289185,0.4888363182544708
22,0.01447098795324564,0.997974693775177,0.4989863932132721,0.17041155695915222,0.9795162081718445,0.4897859990596771
23,0.013629053719341755,0.9981709122657776,0.5025563836097717,0.15685833990573883,0.9809773564338684,0.4905167520046234
24,0.01208358071744442,0.9985613226890564,0.49928051233291626,0.14433787763118744,0.9824862480163574,0.49127236008644104
25,0.011085902340710163,0.9986956715583801,0.49934789538383484,0.13033005595207214,0.9843277335166931,0.4921952486038208
26,0.010722008533775806,0.998760461807251,0.4993799924850464,0.11883841454982758,0.9859438538551331,0.4930044114589691
27,0.0098603880032897,0.9987069368362427,0.4993527829647064,0.10854798555374146,0.9874048829078674,0.49373331665992737
28,0.009275057353079319,0.998885989189148,0.4994452893733978,0.09845500439405441,0.9889357089996338,0.49449706077575684
29,0.008689756505191326,0.9990687966346741,0.5030015707015991,0.09009552747011185,0.9901336431503296,0.495094895362854
30,0.008246962912380695,0.9991524815559387,0.4995805025100708,0.08259613811969757,0.991288959980011,0.4956703186035156
31,0.008135833777487278,0.999130368232727,0.503036379814148,0.07596743106842041,0.9923211932182312,0.49618351459503174
32,0.007101558148860931,0.9992774724960327,0.4996379613876343,0.06958294659852982,0.9933422207832336,0.4966907501220703
33,0.00729259941726923,0.9992710947990417,0.49963700771331787,0.06431929022073746,0.9941278696060181,0.4970818758010864
34,0.006738681811839342,0.9993016123771667,0.5100672245025635,0.05889236554503441,0.9949919581413269,0.4975123107433319
35,0.0060823033563792706,0.9994388222694397,0.5101372599601746,0.054217029362916946,0.9957273602485657,0.4978776276111603
36,0.005920710042119026,0.9994484782218933,0.5066674947738647,0.04985981807112694,0.996383011341095,0.49820318818092346
37,0.005681502167135477,0.9994772672653198,0.5136297941207886,0.04623885080218315,0.9968861937522888,0.4984525740146637
38,0.005079605150967836,0.9995498657226562,0.5171361565589905,0.04269694909453392,0.9973613023757935,0.4986894428730011
39,0.0053830258548259735,0.9994615912437439,0.5113011002540588,0.03928470239043236,0.9978273510932922,0.4989217221736908
40,0.005173645447939634,0.9995437860488892,0.5171354413032532,0.036296602338552475,0.9982324838638306,0.4991234540939331
41,0.004999009892344475,0.9994973540306091,0.527527928352356,0.03354128450155258,0.9985683560371399,0.49929049611091614
42,0.004823625087738037,0.9996136426925659,0.5287415981292725,0.031096743419766426,0.9988245964050293,0.4994180202484131
43,0.004230871330946684,0.9996974468231201,0.5334128737449646,0.02885671891272068,0.9990708827972412,0.4995402991771698
44,0.004064044449478388,0.9996764063835144,0.5218293070793152,0.026685383170843124,0.99925696849823,0.49963250756263733
45,0.004104431718587875,0.9996758699417114,0.5171974301338196,0.02467283420264721,0.9993816614151001,0.49969443678855896
46,0.003941393923014402,0.9996777176856995,0.5206724405288696,0.02313270792365074,0.9994500279426575,0.5101454257965088
47,0.0036833651829510927,0.9997244477272034,0.5369008779525757,0.021632855758070946,0.9995078444480896,0.5101743340492249
48,0.0034979942720383406,0.999736487865448,0.5496363043785095,0.02008454129099846,0.9995495080947876,0.5310285687446594
49,0.003426377661526203,0.9997733235359192,0.5311368107795715,0.018734019249677658,0.9995799660682678,0.5429486632347107
50,0.0032695678528398275,0.9997380971908569,0.5345920920372009,0.01743229106068611,0.9995983242988586,0.5548629760742188
51,0.0031407030764967203,0.9998105764389038,0.5485180020332336,0.016473155468702316,0.9995982050895691,0.5548633337020874
52,0.0030239950865507126,0.9997325539588928,0.5345878005027771,0.015318755060434341,0.9996126294136047,0.575704038143158
53,0.0029266527853906155,0.9997903108596802,0.5589213371276855,0.014240575022995472,0.9996188879013062,0.5757070183753967
54,0.002933687763288617,0.9997953176498413,0.5392507910728455,0.01333430502563715,0.9996161460876465,0.5980271697044373
55,0.0027493610978126526,0.9998282194137573,0.5415799617767334,0.012504981830716133,0.9996176362037659,0.5861230492591858
56,0.0025999261997640133,0.9998413324356079,0.5554763078689575,0.01164297480136156,0.9996326565742493,0.5861302614212036
57,0.0024876941461116076,0.9998234510421753,0.5658838152885437,0.010787444189190865,0.9996559023857117,0.6069747805595398
58,0.0026125761214643717,0.9998279213905334,0.5496814250946045,0.010109985247254372,0.9996765851974487,0.5950800776481628
59,0.002625285414978862,0.9998146295547485,0.568195641040802,0.009405073709785938,0.9996991157531738,0.5950909852981567
60,0.0024271684233099222,0.9998227953910828,0.5797727108001709,0.008753133937716484,0.9997280836105347,0.6070098280906677
61,0.002403372200205922,0.9998573064804077,0.576317548751831,0.008070727810263634,0.9997588396072388,0.6412508487701416
62,0.0022525456734001637,0.9998700618743896,0.6017873883247375,0.007471670862287283,0.9997870326042175,0.6412644386291504
63,0.0021360719110816717,0.999862790107727,0.5821070671081543,0.006913017947226763,0.9998103976249695,0.641275942325592
64,0.002110421657562256,0.9998781681060791,0.6075786352157593,0.006339443847537041,0.9998325109481812,0.671048641204834
65,0.0020616513211280107,0.9998855590820312,0.6017945408821106,0.005883473437279463,0.9998533129692078,0.6606422066688538
66,0.0019766048062592745,0.9998688697814941,0.5763237476348877,0.00543526466935873,0.9998675584793091,0.65023273229599
67,0.0020765061490237713,0.9998754262924194,0.5925297737121582,0.005006962921470404,0.9998825788497925,0.6517283320426941
68,0.0018578452290967107,0.9999030828475952,0.6064324975013733,0.004631314426660538,0.9998928308486938,0.6740549206733704
69,0.0018879236886277795,0.999876081943512,0.5890588760375977,0.004269597120583057,0.999904215335846,0.6963819861412048
70,0.0019261132692918181,0.9998950362205505,0.6110572218894958,0.004001574125140905,0.9999114871025085,0.7068021297454834
71,0.0017703305929899216,0.9998942613601685,0.6226333379745483,0.003731384640559554,0.9999176263809204,0.7068050503730774
72,0.0017610841896384954,0.9998964667320251,0.6180036067962646,0.0034985672682523727,0.9999213218688965,0.6963901519775391
73,0.0017379785422235727,0.9999005794525146,0.6110594272613525,0.003275959985330701,0.9999245405197144,0.6949036121368408
74,0.0016555608017370105,0.9999093413352966,0.6261099576950073,0.0030606745276600122,0.9999286532402039,0.6844889521598816
75,0.001597729860804975,0.9999331831932068,0.6515865325927734,0.0028676199726760387,0.9999322295188904,0.6740739345550537
76,0.0015570297837257385,0.999924898147583,0.6457957029342651,0.0026991639751940966,0.9999366402626038,0.6740760803222656
77,0.0015228728298097849,0.9999196529388428,0.6272734999656677,0.002537053544074297,0.9999383091926575,0.6740768551826477
78,0.001467310474254191,0.9999329447746277,0.6666330695152283,0.0023953947238624096,0.9999406337738037,0.7068161368370056
79,0.0015081499004736543,0.9999193549156189,0.6400051712989807,0.0022786229383200407,0.9999405145645142,0.6949113011360168
80,0.0015147766098380089,0.9999197721481323,0.6527374982833862,0.002173042157664895,0.999942421913147,0.6949122548103333
81,0.0014998631086200476,0.9999451637268066,0.6701114773750305,0.002098505152389407,0.9999431371688843,0.6844958662986755
82,0.0014027338474988937,0.9999303817749023,0.6654725670814514,0.0020455203484743834,0.9999420046806335,0.6964001059532166
83,0.0012585787335410714,0.9999338388442993,0.6272819638252258,0.0019561382941901684,0.9999421834945679,0.6964001655578613
84,0.001255155075341463,0.9999372363090515,0.6666336059570312,0.0018728210125118494,0.9999430179595947,0.6964006423950195
85,0.0013913098955526948,0.9999316334724426,0.712928831577301,0.0017958588432520628,0.9999454617500305,0.7068184018135071
86,0.001230452791787684,0.9999493360519409,0.6631690263748169,0.0017285803332924843,0.999946117401123,0.6949140429496765
87,0.0011335983872413635,0.9999523758888245,0.6596985459327698,0.0016671780031174421,0.999947190284729,0.6949145197868347
88,0.0012860065326094627,0.9999398589134216,0.6573771238327026,0.0016195587813854218,0.9999472498893738,0.6949145197868347
89,0.0013111059088259935,0.9999272227287292,0.6573714017868042,0.001557963085360825,0.9999487400054932,0.6949151158332825
90,0.0011924004647880793,0.9999465942382812,0.6689544916152954,0.0014867560239508748,0.9999500513076782,0.7053325176239014
91,0.0011087901657447219,0.9999542236328125,0.6840044260025024,0.0014363675145432353,0.9999504685401917,0.7053326964378357
92,0.0011358248302713037,0.999943196773529,0.6955739259719849,0.001402952242642641,0.9999499320983887,0.726165771484375
93,0.0011405663099139929,0.9999497532844543,0.684002697467804,0.0013709053164348006,0.9999486804008484,0.7261651158332825
94,0.0011263685300946236,0.9999430775642395,0.6735821962356567,0.001333126099780202,0.9999495148658752,0.7261654734611511
95,0.0010386984795331955,0.9999435544013977,0.7488143444061279,0.0012780613033100963,0.9999516606330872,0.7261665463447571
96,0.0010123875690624118,0.9999586939811707,0.7036831378936768,0.0012435291428118944,0.9999516606330872,0.7261665463447571
97,0.0010228673927485943,0.9999513626098633,0.6886330842971802,0.0012104439083486795,0.9999527931213379,0.7261671423912048
98,0.0009671819279901683,0.9999479055404663,0.7094635963439941,0.0011782754445448518,0.9999527931213379,0.7261671423912048
99,0.001007000100798905,0.9999533295631409,0.7013643980026245,0.0011553316144272685,0.9999537467956543,0.726167619228363
