,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.3247418999671936,0.9597381353378296,0.8655833601951599,0.00014086923329159617,0.9999769330024719,0.9270723462104797
1,1.014548889344269e-09,1.0,1.0,3.207057943654945e-07,1.0,1.0
2,3.6359643074135306e-10,1.0,1.0,6.004967900707925e-08,1.0,1.0
3,4.358347849287014e-10,1.0,1.0,2.78105876105883e-08,1.0,1.0
4,7.74221964316979e-10,1.0,1.0,1.6097425614702843e-08,1.0,1.0
5,3.606014098433974e-10,1.0,1.0,1.1200058658289436e-08,1.0,1.0
6,2.239224583533428e-09,1.0,1.0,8.131840090186415e-09,1.0,1.0
7,1.3874103255151482e-10,1.0,1.0,5.716139117595276e-09,1.0,1.0
8,6.034476252025911e-10,1.0,1.0,3.793259040207886e-09,1.0,1.0
9,2.351394634558801e-10,1.0,1.0,2.3747381838745696e-09,1.0,1.0
10,5.586452411776577e-10,1.0,1.0,1.4361662969974986e-09,1.0,1.0
11,4.3338066468834313e-10,1.0,1.0,8.77347750005697e-10,1.0,1.0
12,3.696688788412672e-10,1.0,1.0,5.178734108213234e-10,1.0,1.0
13,3.201095222227224e-10,1.0,1.0,3.0815971996389635e-10,1.0,1.0
14,3.5034986023418924e-09,1.0,1.0,1.7583880185245704e-10,1.0,1.0
15,1.039067831776208e-09,1.0,1.0,9.893717095588173e-11,1.0,1.0
16,3.954855054555395e-10,1.0,1.0,4.977504519665388e-11,1.0,1.0
17,2.79875234099336e-10,1.0,1.0,2.7482547487744924e-11,1.0,1.0
18,7.115768529963873e-10,1.0,1.0,1.6805876135173037e-11,1.0,1.0
19,3.122571923253048e-10,1.0,1.0,1.3840134767406642e-11,1.0,1.0
20,2.8506999538713274e-10,1.0,1.0,1.2851553155002193e-11,1.0,1.0
21,8.617907276686765e-09,1.0,1.0,1.1912402488045704e-11,1.0,1.0
22,4.166596401233846e-09,1.0,1.0,1.270326725755222e-11,1.0,1.0
23,1.358871792866978e-09,1.0,1.0,1.3632532602780856e-11,1.0,1.0
24,1.8748394503553811e-10,1.0,1.0,1.5214260407070412e-11,1.0,1.0
25,2.3015539474258162e-10,1.0,1.0,1.710244966479646e-11,1.0,1.0
26,2.698447021387551e-10,1.0,1.0,1.879292381434805e-11,1.0,1.0
27,2.7455202000759016e-10,1.0,1.0,1.892143733361884e-11,1.0,1.0
28,4.893461191812776e-10,1.0,1.0,2.0315336218823532e-11,1.0,1.0
29,3.8497821597260895e-10,1.0,1.0,2.0226363986464158e-11,1.0,1.0
30,8.364915982106425e-10,1.0,1.0,2.3152561465233923e-11,1.0,1.0
31,2.686324052092459e-09,1.0,1.0,2.4724403080433888e-11,1.0,1.0
32,2.461214843041404e-10,1.0,1.0,2.4576117182983914e-11,1.0,1.0
33,2.431564671834252e-10,1.0,1.0,2.6454418516896894e-11,1.0,1.0
34,1.4899437239535018e-10,1.0,1.0,2.5772299225290674e-11,1.0,1.0
35,1.9234469572637636e-10,1.0,1.0,2.54757222262203e-11,1.0,1.0
36,5.753889031900883e-10,1.0,1.0,2.5554810004213557e-11,1.0,1.0
37,3.6896211086379083e-10,1.0,1.0,2.523846409641095e-11,1.0,1.0
38,1.0718385068386738e-09,1.0,1.0,2.671144729016195e-11,1.0,1.0
39,1.0960822249828084e-09,1.0,1.0,2.843157827225884e-11,1.0,1.0
40,1.124919823958237e-09,1.0,1.0,2.8668838136791663e-11,1.0,1.0
41,4.728858415958825e-10,1.0,1.0,2.7037681121777624e-11,1.0,1.0
42,1.1543855871209985e-09,1.0,1.0,2.6928936511239066e-11,1.0,1.0
43,5.720777740414462e-10,1.0,1.0,2.958821729293071e-11,1.0,1.0
44,2.360052431260584e-10,1.0,1.0,2.637533247362711e-11,1.0,1.0
45,4.1447398291261095e-10,1.0,1.0,2.7462768170671836e-11,1.0,1.0
46,5.484269149924614e-10,1.0,1.0,2.499131977751201e-11,1.0,1.0
47,1.2793520687282012e-09,1.0,1.0,2.5020978344780787e-11,1.0,1.0
48,2.30883825946826e-10,1.0,1.0,2.4259771275181308e-11,1.0,1.0
49,1.8459603845499828e-09,1.0,1.0,2.614795879818388e-11,1.0,1.0
50,2.501553186817773e-09,1.0,1.0,2.5515268717302142e-11,1.0,1.0
51,2.4028490308580785e-10,1.0,1.0,2.4398172718265165e-11,1.0,1.0
52,2.0686872215236463e-09,1.0,1.0,2.3518334849037537e-11,1.0,1.0
