,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.6456229090690613,0.8936912417411804,0.728988528251648,5.5916389101184905e-05,0.9999997615814209,0.9916665554046631
1,1.7418960496229374e-08,1.0,1.0,9.816614692681469e-06,1.0,1.0
2,5.150789128549604e-09,1.0,1.0,4.954100063514488e-07,1.0,1.0
3,2.6626685212249868e-06,1.0,1.0,7.568323212581163e-08,1.0,1.0
4,4.500818917563265e-08,1.0,1.0,5.620251286586608e-08,1.0,1.0
5,5.759233658864105e-07,1.0,1.0,7.930996304139626e-08,1.0,1.0
6,1.4489553556984447e-08,1.0,1.0,1.529261197674714e-07,1.0,1.0
7,2.2823494205681527e-08,1.0,1.0,2.9575858206953853e-07,1.0,1.0
8,1.0645580061918736e-07,1.0,1.0,5.419717012955516e-07,1.0,1.0
9,6.13610063737724e-06,1.0,1.0,9.202562409882376e-07,1.0,1.0
10,4.32083702150976e-08,1.0,1.0,1.3428636975731933e-06,0.9999999403953552,0.9916666150093079
11,7.537913404576102e-08,1.0,1.0,1.7529622482470586e-06,0.9999999403953552,0.9916666150093079
12,1.6857214291121636e-08,1.0,1.0,2.1042735625087516e-06,0.9999999403953552,0.9916666150093079
13,2.042445657934877e-06,1.0,1.0,2.4141681933542714e-06,0.9999999403953552,0.9916666150093079
14,1.0557650398368423e-07,1.0,1.0,2.81120128420298e-06,0.9999999403953552,0.9916666150093079
15,2.755583761171465e-09,1.0,1.0,3.3066771720768884e-06,0.9999998211860657,0.9833332896232605
16,6.22600593302991e-09,1.0,1.0,3.963026301789796e-06,0.9999996423721313,0.9472219944000244
17,5.185483153979931e-09,1.0,1.0,4.876375442108838e-06,0.9999995827674866,0.9388886094093323
18,6.048945522252325e-08,1.0,1.0,5.883898211322958e-06,0.9999995231628418,0.9305552840232849
19,2.659676567873248e-07,1.0,1.0,7.002483471296728e-06,0.9999994039535522,0.9222218990325928
20,4.725046576226077e-09,1.0,1.0,8.169846296368632e-06,0.9999993443489075,0.8944440484046936
21,6.68447981411191e-08,1.0,1.0,9.489592230238486e-06,0.9999992251396179,0.8861107230186462
22,9.488537067170455e-09,1.0,1.0,1.0977344572893344e-05,0.9999991655349731,0.8777773380279541
23,6.245277717198405e-08,1.0,1.0,1.2366444934741594e-05,0.9999989867210388,0.8499994277954102
24,4.322477931140156e-09,1.0,1.0,1.3967114682600368e-05,0.9999989867210388,0.8499994277954102
25,6.746734726448267e-09,1.0,1.0,1.5398298273794353e-05,0.999998927116394,0.8222215175628662
26,8.293118014535139e-08,1.0,1.0,1.6930132915149443e-05,0.9999988675117493,0.8138881325721741
27,8.53737276429456e-08,1.0,1.0,1.819718090700917e-05,0.9999986886978149,0.8138880133628845
28,5.312420370273685e-08,1.0,1.0,1.9427221559453756e-05,0.9999985694885254,0.8055546283721924
29,1.5382694007470832e-09,1.0,1.0,2.0602359654731117e-05,0.9999984502792358,0.7694433331489563
30,1.2285997996741571e-08,1.0,1.0,2.168714490835555e-05,0.9999984502792358,0.7694433331489563
31,3.187726704823035e-08,1.0,1.0,2.2727244868292473e-05,0.9999984502792358,0.7694433331489563
32,1.3315670344127284e-07,1.0,1.0,2.3365666493191384e-05,0.9999983310699463,0.7694433331489563
33,4.175088275104599e-09,1.0,1.0,2.3928361770231277e-05,0.9999982714653015,0.7694433331489563
34,1.6339047892444114e-09,1.0,1.0,2.4383009076700546e-05,0.9999982714653015,0.7694433331489563
35,2.0343232876030015e-08,1.0,1.0,2.43426129600266e-05,0.999998152256012,0.7694432139396667
36,6.223988435749561e-08,1.0,1.0,2.4395494619966485e-05,0.9999980926513672,0.7611098289489746
37,3.672410286981176e-07,1.0,1.0,2.367745946685318e-05,0.9999982714653015,0.7694432735443115
38,7.143222680028316e-10,1.0,1.0,2.306280111952219e-05,0.9999983310699463,0.7694432735443115
39,2.4751114491294857e-09,1.0,1.0,2.251447585877031e-05,0.9999984502792358,0.7694433331489563
40,2.000527638301719e-05,0.9999934434890747,0.9964252710342407,1.9002474800799973e-05,0.9999985694885254,0.8055545687675476
41,8.274274598818465e-09,1.0,1.0,1.3711261090065818e-05,0.9999985694885254,0.8055545687675476
42,1.0139862560709645e-10,1.0,1.0,1.1016117241524626e-05,0.9999987483024597,0.8333325386047363
43,6.191049842924068e-12,1.0,1.0,9.382340067531914e-06,0.9999989867210388,0.8499993681907654
44,9.256045929717516e-11,1.0,1.0,8.298019565700088e-06,0.9999991059303284,0.8583326935768127
45,5.001564440387796e-11,1.0,1.0,7.374202141363639e-06,0.9999991655349731,0.8666660785675049
46,3.1994649984934398e-12,1.0,1.0,6.611342087126104e-06,0.9999992251396179,0.8666661381721497
47,3.35700633957714e-11,1.0,1.0,5.87400381846237e-06,0.9999993443489075,0.8749995231628418
48,4.22945914402284e-11,1.0,1.0,5.182205313758459e-06,0.9999994039535522,0.9027774333953857
49,2.7440697283886983e-11,1.0,1.0,4.549495770334033e-06,0.9999995231628418,0.9111108183860779
50,8.529721200190021e-12,1.0,1.0,3.965994892496383e-06,0.9999995827674866,0.9194441437721252
51,5.713521669670207e-12,1.0,1.0,3.428104719205294e-06,0.9999996423721313,0.9277775287628174
52,3.49921813747045e-10,1.0,1.0,2.982049636557349e-06,0.9999996423721313,0.9277775287628174
53,6.226774738188334e-12,1.0,1.0,2.5502536118438e-06,0.9999998211860657,0.9833332896232605
54,1.069630148342604e-11,1.0,1.0,2.212514573329827e-06,0.9999998211860657,0.9833332896232605
55,1.5904184219595052e-11,1.0,1.0,1.894295564852655e-06,0.9999998211860657,0.9833332896232605
56,1.3837308035502538e-12,1.0,1.0,1.606394789632759e-06,0.9999998211860657,0.9833332896232605
57,2.460555197092429e-11,1.0,1.0,1.3658660691362456e-06,0.9999998211860657,0.9833332896232605
58,3.420348856572608e-12,1.0,1.0,1.1706127907018526e-06,0.9999998211860657,0.9833332896232605
59,6.623068413147415e-12,1.0,1.0,1.003268152999226e-06,0.9999998211860657,0.9833332896232605
60,6.048097786481854e-12,1.0,1.0,8.622187692708394e-07,0.9999999403953552,0.9916666150093079
61,6.4281778684727175e-12,1.0,1.0,7.308590284083039e-07,0.9999999403953552,0.9916666150093079
62,3.322899594371265e-11,1.0,1.0,6.178967737469065e-07,0.9999999403953552,0.9916666150093079
63,4.778089382484474e-11,1.0,1.0,5.206805440138851e-07,1.0,1.0
64,1.9034047341742744e-12,1.0,1.0,4.3301625396452437e-07,1.0,1.0
65,3.3422186459380887e-12,1.0,1.0,3.584473518003506e-07,1.0,1.0
66,9.496091413208063e-11,1.0,1.0,2.95787600634867e-07,1.0,1.0
67,4.151191976969892e-12,1.0,1.0,2.4420748445663776e-07,1.0,1.0
68,2.8324193684925447e-11,1.0,1.0,2.0224530317136669e-07,1.0,1.0
69,6.49638979763334e-13,1.0,1.0,1.6577550354668347e-07,1.0,1.0
