,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.4508295953273773,0.8738207221031189,0.6330803036689758,0.36039817333221436,0.8766850233078003,0.45305463671684265
1,0.2755700349807739,0.9176533222198486,0.6821082234382629,0.34823015332221985,0.8759185075759888,0.43173304200172424
2,0.21626055240631104,0.930361807346344,0.7474895119667053,0.27012571692466736,0.876315712928772,0.43489718437194824
3,0.1978689730167389,0.930461585521698,0.7228387594223022,0.2580646872520447,0.8762149214744568,0.43078282475471497
4,0.1801077425479889,0.9351494908332825,0.7414161562919617,0.24969536066055298,0.8762757778167725,0.4320565462112427
5,0.1681639552116394,0.9404314160346985,0.766910970211029,0.2649129033088684,0.8761951327323914,0.43207576870918274
6,0.16378599405288696,0.9396496415138245,0.7563586235046387,0.2804346978664398,0.8761640787124634,0.42965903878211975
7,0.15276861190795898,0.9443167448043823,0.7763779759407043,0.2901412844657898,0.8761767745018005,0.4276801645755768
8,0.1324225813150406,0.9495581388473511,0.7912194132804871,0.2989661395549774,0.8762580752372742,0.4266078472137451
9,0.13804858922958374,0.9470685720443726,0.7907637357711792,0.3007470667362213,0.876466691493988,0.4254486858844757
10,0.13763611018657684,0.9488078355789185,0.7879406809806824,0.3050369322299957,0.8764928579330444,0.4249126613140106
11,0.12526090443134308,0.9522433876991272,0.8097351789474487,0.32427653670310974,0.8764769434928894,0.42490318417549133
12,0.13873142004013062,0.945250928401947,0.7723807692527771,0.3310953378677368,0.8764910697937012,0.4246502220630646
13,0.13961830735206604,0.9460083246231079,0.7966660261154175,0.34356680512428284,0.8765097260475159,0.4246302545070648
14,0.12783755362033844,0.9504035711288452,0.8016405701637268,0.3435238003730774,0.8764961361885071,0.42453885078430176
15,0.12858660519123077,0.9498295187950134,0.7979797124862671,0.35315531492233276,0.8765262961387634,0.4245555102825165
16,0.12663675844669342,0.9514567852020264,0.8040580749511719,0.3578964173793793,0.8765555620193481,0.42453059554100037
17,0.12518706917762756,0.9523943066596985,0.803960919380188,0.36187827587127686,0.8765721321105957,0.42450836300849915
18,0.11720530688762665,0.9528415203094482,0.8053193688392639,0.36396756768226624,0.8765664100646973,0.4245006740093231
19,0.1074913814663887,0.9585226774215698,0.8281819224357605,0.373211145401001,0.8765888810157776,0.4245023727416992
20,0.10528707504272461,0.9596215486526489,0.8315355181694031,0.38465753197669983,0.8766050934791565,0.42450258135795593
21,0.12271678447723389,0.9524107575416565,0.8101810216903687,0.39837971329689026,0.8766151070594788,0.42450642585754395
22,0.1137610673904419,0.9552718997001648,0.8180426955223083,0.4049995243549347,0.8766202330589294,0.4245087802410126
23,0.1068742647767067,0.9578701853752136,0.8263897895812988,0.4084339439868927,0.8766236305236816,0.42451050877571106
24,0.10861870646476746,0.957090437412262,0.8245091438293457,0.4282126724720001,0.8766290545463562,0.42451298236846924
25,0.10199721902608871,0.9591299891471863,0.8353074789047241,0.4332940876483917,0.8766310214996338,0.42451366782188416
26,0.09944557398557663,0.96232670545578,0.8402751684188843,0.44681495428085327,0.8766335844993591,0.4245150089263916
27,0.119005486369133,0.9540853500366211,0.8173746466636658,0.45021530985832214,0.8766341209411621,0.4245152175426483
28,0.11041382700204849,0.9592348337173462,0.8408193588256836,0.4321810305118561,0.8766345381736755,0.42451536655426025
29,0.10766465961933136,0.9580409526824951,0.8191640973091125,0.4160664677619934,0.8766329288482666,0.42451393604278564
30,0.10080517083406448,0.9599409699440002,0.8400311470031738,0.4146978557109833,0.8766260743141174,0.42450737953186035
31,0.09664582461118698,0.9623830318450928,0.8418416380882263,0.4098188281059265,0.8766235709190369,0.4245051145553589
32,0.10472724586725235,0.9595962762832642,0.8345116972923279,0.4061231315135956,0.8766170144081116,0.42450153827667236
33,0.11101149767637253,0.9559051394462585,0.8317550420761108,0.4095638394355774,0.8765820860862732,0.42448630928993225
34,0.10069084912538528,0.9605554938316345,0.8365979790687561,0.4071792662143707,0.8765972256660461,0.42449283599853516
35,0.095008984208107,0.9623001217842102,0.8452006578445435,0.4089178442955017,0.8766193985939026,0.42450395226478577
36,0.09400905668735504,0.9637816548347473,0.850530743598938,0.4052177965641022,0.8766205906867981,0.4245043098926544
37,0.1084960326552391,0.9564701914787292,0.8289998173713684,0.4072794020175934,0.87661212682724,0.42449986934661865
38,0.09951350092887878,0.9604223966598511,0.8447797894477844,0.4107368588447571,0.8765860795974731,0.42448851466178894
39,0.09896392375230789,0.9614298939704895,0.8470701575279236,0.41253310441970825,0.8766259551048279,0.4245084524154663
