,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.8381497859954834,0.754436731338501,0.3772183358669281,0.16175392270088196,0.9693974852561951,0.4830878674983978
1,0.010764838196337223,0.9982478618621826,0.5562667846679688,0.14679470658302307,0.9804460406303406,0.4887642562389374
2,0.0005805617547594011,0.999954104423523,0.8142627477645874,0.1314452886581421,0.989473283290863,0.49417296051979065
3,0.00021868904877919704,0.9999890923500061,0.9142802953720093,0.1091257706284523,0.994753360748291,0.49714505672454834
4,0.00011502002598717809,0.9999967217445374,0.9357126951217651,0.08912608027458191,0.9970912933349609,0.5068190693855286
5,8.119994163280353e-05,0.999997079372406,0.9571413993835449,0.07298732548952103,0.9981740117073059,0.5074242949485779
6,4.9715436034603044e-05,0.9999997615814209,0.9928569793701172,0.06050827354192734,0.9987144470214844,0.5160273909568787
7,4.630805415217765e-05,0.9999985694885254,0.9785707592964172,0.05108446627855301,0.9989439249038696,0.524470329284668
8,4.287958290660754e-05,0.9999993443489075,0.9714282751083374,0.04403125122189522,0.9990704655647278,0.5689738392829895
9,4.280770735931583e-05,0.9999990463256836,0.9821423888206482,0.03862859308719635,0.9991514682769775,0.5773440003395081
10,3.785354783758521e-05,0.9999991059303284,0.9928566813468933,0.0342726856470108,0.9991889595985413,0.577362596988678
11,2.8957027097931132e-05,0.9999997615814209,0.9892855882644653,0.030364541336894035,0.9992157220840454,0.6051537394523621
12,3.1674731872044504e-05,0.9999997019767761,0.9857141375541687,0.027125464752316475,0.9992345571517944,0.6051632761955261
13,3.203982123523019e-05,0.999998927116394,0.9892851710319519,0.024294428527355194,0.9992428421974182,0.6051679253578186
14,3.186761023243889e-05,0.9999985694885254,0.9785706400871277,0.02179643325507641,0.9992532134056091,0.596842348575592
15,2.36513587879017e-05,0.9999998807907104,0.9892856478691101,0.019644493237137794,0.9992578029632568,0.577403724193573
16,2.8047703381162137e-05,0.999999463558197,0.989285409450531,0.017774071544408798,0.9992617964744568,0.577409029006958
17,2.4552640752517618e-05,0.9999998807907104,0.9857142567634583,0.01609611138701439,0.9992700815200806,0.5774157643318176
18,2.4458491679979488e-05,0.999999463558197,0.9928568601608276,0.014601759612560272,0.9992796778678894,0.5774224400520325
19,2.5902023480739444e-05,0.9999991059303284,0.9964281320571899,0.013244615867733955,0.9992870092391968,0.5774289965629578
20,2.0708779629785568e-05,0.9999991059303284,0.9785709977149963,0.012111663818359375,0.9992942810058594,0.5691015124320984
21,2.0640416551032104e-05,0.9999995827674866,0.9892854690551758,0.01108541153371334,0.9993037581443787,0.5691068768501282
22,1.8467262634658255e-05,0.9999997615814209,0.9857141375541687,0.010184088721871376,0.9993165731430054,0.5607826709747314
23,1.8564216588856652e-05,0.9999997615814209,0.992857038974762,0.009415993466973305,0.99932861328125,0.560791552066803
24,1.7534550352138467e-05,0.9999998807907104,0.9892856478691101,0.0087228212505579,0.9993404150009155,0.5608002543449402
25,1.9884684661519714e-05,0.999998927116394,0.9857136607170105,0.008065837435424328,0.9993578195571899,0.5608107447624207
26,1.9169448933098465e-05,0.9999998807907104,0.9892856478691101,0.0074755665846168995,0.9993751645088196,0.5524892807006836
27,2.0618128473870456e-05,0.9999985694885254,0.9857136011123657,0.006982680410146713,0.9993875622749329,0.5524985194206238
28,1.531279667688068e-05,0.9999995827674866,0.9857140779495239,0.006509956903755665,0.9994028210639954,0.5525085926055908
29,1.802246151783038e-05,0.9999995827674866,0.9928569793701172,0.006120228674262762,0.9994133710861206,0.5525162816047668
30,1.3030485206400044e-05,1.0,0.9964285492897034,0.005722761154174805,0.9994261264801025,0.552524745464325
31,1.4415268196898978e-05,1.0,0.9928570985794067,0.005375297274440527,0.9994361996650696,0.5525322556495667
32,1.6568397768423893e-05,0.9999993443489075,0.9928568005561829,0.005081370938569307,0.999446451663971,0.5525396466255188
33,1.447378053853754e-05,0.9999993443489075,0.989285409450531,0.004786317236721516,0.9994601607322693,0.5608820915222168
34,1.4750306945643388e-05,0.9999997615814209,0.9892855286598206,0.004542893264442682,0.9994676113128662,0.5608864426612854
35,1.3922869584348518e-05,0.9999997615814209,0.9857142567634583,0.00431008031591773,0.9994803071022034,0.5775588154792786
36,1.677227373875212e-05,0.9999990463256836,0.9928566813468933,0.00409326096996665,0.999491810798645,0.5775639414787292
37,1.1932780580536928e-05,0.9999995827674866,0.9892854690551758,0.0038674655370414257,0.9995015859603882,0.5775691866874695
