,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.6411229968070984,0.8702031970024109,0.6457582116127014,0.7661573886871338,0.8768787384033203,0.437755823135376
1,0.21479152143001556,0.9321309924125671,0.7362945079803467,0.39939025044441223,0.8766641020774841,0.43626901507377625
2,0.19358624517917633,0.9356235861778259,0.760552704334259,0.3442084789276123,0.8765856623649597,0.43595829606056213
3,0.19002275168895721,0.9300864934921265,0.7350017428398132,0.3698863983154297,0.8765900731086731,0.43587324023246765
4,0.15248864889144897,0.9422773122787476,0.7787525653839111,0.3955773413181305,0.876604437828064,0.43584832549095154
5,0.12775573134422302,0.9521497488021851,0.8112013339996338,0.4068072736263275,0.8766027688980103,0.4358411729335785
6,0.13865447044372559,0.9452728033065796,0.7921715378761292,0.4297352731227875,0.8766053915023804,0.4358387291431427
7,0.14747965335845947,0.9446672797203064,0.7816774249076843,0.4647504985332489,0.8766102194786072,0.43584105372428894
8,0.11759456992149353,0.9534218907356262,0.8201730251312256,0.48066702485084534,0.8766285181045532,0.4358498156070709
9,0.14237450063228607,0.9452030658721924,0.7856342792510986,0.48601797223091125,0.8766078352928162,0.4358398914337158
10,0.13284951448440552,0.9486216902732849,0.8024320602416992,0.47172513604164124,0.8766297101974487,0.4358503818511963
11,0.12098938971757889,0.954071044921875,0.8232347965240479,0.469163179397583,0.8766301274299622,0.435850590467453
12,0.10608971118927002,0.9586807489395142,0.8247181177139282,0.497782826423645,0.8766318559646606,0.43585142493247986
13,0.09959200769662857,0.9607474207878113,0.8430050611495972,0.5212914943695068,0.87663334608078,0.43585214018821716
14,0.10223861038684845,0.961014986038208,0.8352121114730835,0.5361709594726562,0.876639723777771,0.4358551800251007
15,0.0978417694568634,0.962675154209137,0.8454806804656982,0.5456611514091492,0.876639723777771,0.4358551800251007
16,0.0965767651796341,0.9636479020118713,0.842275083065033,0.5299701690673828,0.8766401410102844,0.4358553886413574
17,0.1049322858452797,0.959973156452179,0.8345153331756592,0.5157641768455505,0.8766400814056396,0.4358557462692261
18,0.09902993589639664,0.9619542956352234,0.8432857990264893,0.5169557332992554,0.8766403198242188,0.4358558654785156
19,0.09679926186800003,0.9616184830665588,0.8460150957107544,0.5369814038276672,0.8766406774520874,0.4358563721179962
20,0.09979584068059921,0.9613187313079834,0.8386198878288269,0.5036066174507141,0.8766404986381531,0.4358566701412201
21,0.0988040342926979,0.9607305526733398,0.8395528197288513,0.48202401399612427,0.8766401410102844,0.43585777282714844
22,0.09219734370708466,0.96234130859375,0.8466367721557617,0.45963162183761597,0.8766385912895203,0.4358579218387604
23,0.0828036516904831,0.9672299027442932,0.8661972880363464,0.4463205635547638,0.8766354322433472,0.43585753440856934
24,0.08989325165748596,0.9663608074188232,0.8575131893157959,0.4402710497379303,0.8766337037086487,0.435931921005249
25,0.08441487699747086,0.9669835567474365,0.8605616688728333,0.3673557639122009,0.8769855499267578,0.443867951631546
26,0.08306720852851868,0.9691643714904785,0.8603009581565857,0.33569037914276123,0.8817395567893982,0.47204768657684326
27,0.08075956255197525,0.9683828949928284,0.8614943027496338,0.3268899619579315,0.8880452513694763,0.5083395838737488
28,0.08026179671287537,0.9685341715812683,0.867560088634491,0.26023030281066895,0.9183421730995178,0.6623968482017517
29,0.0973968505859375,0.9620152115821838,0.8518767952919006,0.24836212396621704,0.9141839146614075,0.6439942717552185
30,0.09310832619667053,0.962601363658905,0.8531254529953003,0.2428484857082367,0.9029424786567688,0.5942410826683044
31,0.07858432829380035,0.9690074324607849,0.8671502470970154,0.2356913983821869,0.9160041213035583,0.656538724899292
32,0.07712916284799576,0.970378577709198,0.8725631237030029,0.14073419570922852,0.947597086429596,0.8061369061470032
33,0.07791011780500412,0.9674088358879089,0.8699666857719421,0.13359542191028595,0.9482225179672241,0.8134477138519287
34,0.07240571081638336,0.9713283181190491,0.876605749130249,0.11099767684936523,0.9569128155708313,0.8450276255607605
35,0.0795711874961853,0.968220055103302,0.869594156742096,0.10769213736057281,0.962816059589386,0.8613090515136719
36,0.07004323601722717,0.9725077152252197,0.8843016028404236,0.0986519306898117,0.9639159440994263,0.8686400055885315
37,0.07973303645849228,0.9696469902992249,0.876070499420166,0.10520937293767929,0.9579727053642273,0.8522489666938782
38,0.07556948810815811,0.9702600836753845,0.8809595704078674,0.09388208389282227,0.9648969173431396,0.8767333626747131
39,0.07274838536977768,0.9719600081443787,0.8815255761146545,0.07460334151983261,0.9710384011268616,0.8897008299827576
40,0.0696459412574768,0.9727856516838074,0.8863228559494019,0.08002638071775436,0.9695724844932556,0.8890028595924377
41,0.07184784859418869,0.9707724452018738,0.8805959224700928,0.06794945150613785,0.9733606576919556,0.8967286944389343
42,0.07237228006124496,0.9724386930465698,0.8805915713310242,0.07048815488815308,0.9717598557472229,0.8906146883964539
43,0.06693422794342041,0.9736063480377197,0.8832839727401733,0.07375890016555786,0.9711536765098572,0.8917882442474365
44,0.07166867703199387,0.9712455868721008,0.8797257542610168,0.07528580725193024,0.9709885716438293,0.8830037713050842
45,0.07496625185012817,0.9705160856246948,0.8814356923103333,0.06639184802770615,0.9745960235595703,0.9042889475822449
46,0.06523086130619049,0.9748804569244385,0.8901808857917786,0.06533439457416534,0.9746053814888,0.8973124623298645
47,0.06213509663939476,0.9755315780639648,0.8913305997848511,0.06934959441423416,0.9727132320404053,0.8980713486671448
48,0.07120627909898758,0.9725319743156433,0.8845334649085999,0.06838591396808624,0.9714295864105225,0.8900055885314941
49,0.06574520468711853,0.973858118057251,0.8871119022369385,0.060737598687410355,0.9766887426376343,0.9104921817779541
50,0.0666750967502594,0.9741817116737366,0.8961513042449951,0.059607796370983124,0.9765732884407043,0.9098233580589294
51,0.07023724168539047,0.9718567132949829,0.8860331773757935,0.06370486319065094,0.9726842045783997,0.8970344662666321
52,0.06821189075708389,0.9731566309928894,0.8855070471763611,0.05868413299322128,0.9759290218353271,0.9062530398368835
53,0.06568985432386398,0.9743070602416992,0.8883441686630249,0.06328736990690231,0.9745489954948425,0.8994476795196533
54,0.0743170976638794,0.9706277847290039,0.8816941976547241,0.06575086712837219,0.9742140769958496,0.904303252696991
55,0.059285953640937805,0.9769552946090698,0.8987477421760559,0.06662342697381973,0.9739021062850952,0.8998854756355286
56,0.06157122179865837,0.9770771861076355,0.9001578092575073,0.07072179019451141,0.9727075099945068,0.8949914574623108
57,0.06451140344142914,0.9742956757545471,0.8940991163253784,0.06991124898195267,0.9744095206260681,0.8996148109436035
58,0.05720125511288643,0.9783288240432739,0.90550297498703,0.060606636106967926,0.97590172290802,0.9027872085571289
59,0.05330229550600052,0.9792575240135193,0.9048632383346558,0.06428858637809753,0.9760688543319702,0.9020022749900818
60,0.05386444926261902,0.979047417640686,0.9046481251716614,0.05691369250416756,0.9783045053482056,0.9110352396965027
61,0.05683527886867523,0.9771360158920288,0.8984396457672119,0.059738997370004654,0.9768235683441162,0.9068924784660339
62,0.050244517624378204,0.9805251955986023,0.9155175685882568,0.05823422595858574,0.9778923988342285,0.9121699333190918
63,0.05622585117816925,0.977997899055481,0.9062647223472595,0.0616455078125,0.9764963388442993,0.9065384268760681
64,0.06005028262734413,0.9765322208404541,0.9024374485015869,0.06399942934513092,0.9772250056266785,0.9112830758094788
65,0.06707970052957535,0.973895251750946,0.8939958214759827,0.056803081184625626,0.9783602952957153,0.9105556607246399
66,0.05299440026283264,0.9794325828552246,0.9087043404579163,0.0581401027739048,0.9773811101913452,0.9122688174247742
67,0.05287439376115799,0.9797709584236145,0.9109148383140564,0.062365416437387466,0.9755153059959412,0.907437264919281
68,0.055653661489486694,0.9786699414253235,0.9056775569915771,0.0778084397315979,0.9715065956115723,0.8848402500152588
69,0.04804728925228119,0.9815938472747803,0.9181021451950073,0.06314382702112198,0.9776554703712463,0.9095687866210938
70,0.050562914460897446,0.9803131222724915,0.9134418964385986,0.06833811104297638,0.974661648273468,0.9002982974052429
71,0.050716061145067215,0.9805520176887512,0.9156349897384644,0.054907239973545074,0.9787298440933228,0.91029292345047
72,0.05469078943133354,0.9780647158622742,0.9056228995323181,0.06436106562614441,0.9769964814186096,0.908394992351532
73,0.05006061866879463,0.9800835847854614,0.9102927446365356,0.059200674295425415,0.9780002236366272,0.9085198044776917
74,0.04712803661823273,0.9816197156906128,0.9175834655761719,0.058626819401979446,0.9788208603858948,0.918997585773468
75,0.04956730455160141,0.9803353548049927,0.9131438732147217,0.053739432245492935,0.9793548583984375,0.9157059788703918
76,0.04358120635151863,0.9825188517570496,0.9200716018676758,0.05852682515978813,0.978826105594635,0.9177109599113464
77,0.048730555921792984,0.9808927178382874,0.9150272011756897,0.05164308100938797,0.9799738526344299,0.916405975818634
78,0.05329533666372299,0.9783564805984497,0.9110848903656006,0.05772847309708595,0.9784818887710571,0.9117476344108582
79,0.048192065209150314,0.9809988737106323,0.9145898818969727,0.05681900307536125,0.979373574256897,0.914851188659668
80,0.04291786625981331,0.9829104542732239,0.9219737648963928,0.0521429218351841,0.9796659350395203,0.914085328578949
81,0.05105256661772728,0.9794464111328125,0.9126356840133667,0.049790915101766586,0.9805358648300171,0.9187403321266174
82,0.04368867352604866,0.9829326272010803,0.9226653575897217,0.05113836005330086,0.9805195927619934,0.9199395179748535
83,0.038566164672374725,0.9846317768096924,0.9258448481559753,0.05472177639603615,0.9794281125068665,0.9182512760162354
84,0.043086808174848557,0.9832732081413269,0.9253584742546082,0.06100580468773842,0.979316234588623,0.9186874032020569
85,0.04635019227862358,0.9820554256439209,0.9197641015052795,0.057951103895902634,0.9791778922080994,0.9172632098197937
86,0.04169953614473343,0.9842932820320129,0.9238376617431641,0.05979446694254875,0.9790363311767578,0.9170620441436768
87,0.0441170297563076,0.9827858209609985,0.9207646250724792,0.053572241216897964,0.9797090291976929,0.9165441393852234
88,0.04221402481198311,0.9831895232200623,0.9245731830596924,0.05231652036309242,0.9807319641113281,0.9231513142585754
89,0.041281651705503464,0.9844188094139099,0.9266944527626038,0.050563015043735504,0.9807758331298828,0.9229128956794739
90,0.04227907955646515,0.9830348491668701,0.9240341186523438,0.053983043879270554,0.980566680431366,0.9229915738105774
