,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,2.2393734455108643,0.5111761093139648,0.2982267439365387,0.8233688473701477,0.6948918104171753,0.3793899118900299
1,1.6499844789505005,0.5738351941108704,0.35650935769081116,0.5636630654335022,0.7571882009506226,0.43336641788482666
2,1.296418309211731,0.6383085250854492,0.41122955083847046,0.5115671753883362,0.7711420655250549,0.4580848515033722
3,1.037887692451477,0.7000731229782104,0.4600970447063446,0.49179381132125854,0.7753549814224243,0.46034932136535645
4,0.8811233043670654,0.7358739376068115,0.4905930459499359,0.46733105182647705,0.7838184237480164,0.4652703106403351
5,0.731320858001709,0.7682898640632629,0.5145033597946167,0.44442474842071533,0.7913036942481995,0.46570250391960144
6,0.6201925873756409,0.7974565625190735,0.5404190421104431,0.4209163188934326,0.7976758480072021,0.4584079682826996
7,0.5576989054679871,0.8170120120048523,0.5597397685050964,0.39937591552734375,0.80194091796875,0.4451460838317871
8,0.4973274767398834,0.8358815908432007,0.5719095468521118,0.3822002112865448,0.8063395023345947,0.43259739875793457
9,0.4377841353416443,0.8511716723442078,0.5931211709976196,0.3686365783214569,0.8133708834648132,0.4229409992694855
10,0.3995172083377838,0.8662964701652527,0.6143935918807983,0.36000964045524597,0.8209378719329834,0.4180699288845062
11,0.3756225109100342,0.8788345456123352,0.6308159828186035,0.3530779182910919,0.8297943472862244,0.41696321964263916
12,0.34527787566185,0.8896183371543884,0.6457443237304688,0.3469201326370239,0.8399967551231384,0.41801273822784424
13,0.3349049687385559,0.8900509476661682,0.6475705504417419,0.3428788483142853,0.8493001461029053,0.4195713698863983
14,0.3211340010166168,0.8975173830986023,0.6592845916748047,0.34121811389923096,0.8556544184684753,0.4206985533237457
15,0.3035524785518646,0.9038752913475037,0.6662017107009888,0.3403554856777191,0.8605449795722961,0.42148634791374207
16,0.2770794630050659,0.9130405783653259,0.6825348138809204,0.3392208218574524,0.8644096255302429,0.42200949788093567
17,0.2833491265773773,0.9070218801498413,0.6742947697639465,0.34008944034576416,0.8673017621040344,0.4222864806652069
18,0.26982545852661133,0.9159684181213379,0.6989766359329224,0.3426508605480194,0.8693182468414307,0.42256179451942444
19,0.2677306830883026,0.9101738929748535,0.6809462904930115,0.3461010456085205,0.8702577352523804,0.4226585924625397
20,0.2607131898403168,0.9139026999473572,0.6868680119514465,0.3486422300338745,0.8710770010948181,0.4227285385131836
21,0.2584857642650604,0.9155207872390747,0.6904073357582092,0.3515515625476837,0.8716345429420471,0.42278826236724854
22,0.24016988277435303,0.9208669662475586,0.7057116627693176,0.35643765330314636,0.8720924258232117,0.42279744148254395
23,0.24680154025554657,0.9194067716598511,0.7006376385688782,0.3620699942111969,0.872646152973175,0.4228682219982147
24,0.23647111654281616,0.9218754172325134,0.7072083353996277,0.3689946234226227,0.8730787038803101,0.4229583740234375
25,0.2332421988248825,0.9231815934181213,0.7111307978630066,0.3740096390247345,0.8735085129737854,0.42310670018196106
26,0.2306492179632187,0.9246309399604797,0.7137813568115234,0.3801250457763672,0.8738029599189758,0.4232100248336792
27,0.22878336906433105,0.9236692190170288,0.7158065438270569,0.3874274492263794,0.8740366101264954,0.42329588532447815
28,0.24478159844875336,0.9192112684249878,0.6990154385566711,0.39210933446884155,0.8741269111633301,0.4233308732509613
29,0.21874657273292542,0.9285171627998352,0.7273464202880859,0.39431166648864746,0.8742678165435791,0.42339181900024414
30,0.2138461321592331,0.9295446276664734,0.7299357652664185,0.39933398365974426,0.8743742108345032,0.4234384596347809
31,0.2000676542520523,0.9342705011367798,0.7406400442123413,0.40553316473960876,0.8745492696762085,0.42351773381233215
32,0.21461991965770721,0.9280299544334412,0.7230936288833618,0.4126231074333191,0.874652087688446,0.42356088757514954
33,0.1997326761484146,0.9333226680755615,0.7432221174240112,0.41799119114875793,0.8748372197151184,0.423641562461853
34,0.2171509563922882,0.9283257722854614,0.7337332963943481,0.42606329917907715,0.874941885471344,0.42368650436401367
35,0.19987568259239197,0.9318183064460754,0.7348716855049133,0.4339616298675537,0.8750028014183044,0.42371276021003723
36,0.1996634602546692,0.93278568983078,0.7338110208511353,0.4379394054412842,0.8750587701797485,0.4237388074398041
37,0.19045475125312805,0.9347084164619446,0.744753897190094,0.4449181854724884,0.8751841187477112,0.4237995147705078
38,0.205235555768013,0.9308621883392334,0.7376534342765808,0.45082879066467285,0.8752608895301819,0.4238395392894745
39,0.20359714329242706,0.9305984377861023,0.7417768239974976,0.4607822597026825,0.8754662275314331,0.42393770813941956
40,0.19817973673343658,0.930679976940155,0.7291544675827026,0.4696525037288666,0.8755801916122437,0.42399469017982483
41,0.2087813764810562,0.928924024105072,0.7352519631385803,0.473646342754364,0.8756248354911804,0.42401668429374695
42,0.19532249867916107,0.931157112121582,0.7379775643348694,0.4767937958240509,0.8756323456764221,0.4240199625492096
43,0.20291361212730408,0.9302104115486145,0.7317172884941101,0.4736921787261963,0.8756383657455444,0.42402324080467224
44,0.19182559847831726,0.9345434904098511,0.7458493113517761,0.4710676670074463,0.8755785822868347,0.42399147152900696
45,0.19899456202983856,0.9328804016113281,0.7383031845092773,0.47354552149772644,0.8755611181259155,0.4239844083786011
46,0.18319503962993622,0.9371312856674194,0.7513847351074219,0.4799296259880066,0.8756607174873352,0.4240351915359497
47,0.19746187329292297,0.9338374733924866,0.7418985366821289,0.4846370220184326,0.8757673501968384,0.424088716506958
48,0.1878344714641571,0.9344987273216248,0.7487868666648865,0.4906616508960724,0.8758386373519897,0.4241234362125397
49,0.17975351214408875,0.9371562600135803,0.7483640909194946,0.4956148862838745,0.8759638071060181,0.4241853952407837
50,0.1765058934688568,0.937883198261261,0.7596138119697571,0.4987586438655853,0.8760107159614563,0.42420685291290283
51,0.17907333374023438,0.9376025795936584,0.7557440996170044,0.49944961071014404,0.8760267496109009,0.42421090602874756
52,0.186131551861763,0.935528039932251,0.752592146396637,0.49828436970710754,0.8760199546813965,0.42420414090156555
53,0.16717791557312012,0.9413219094276428,0.7614369988441467,0.500697672367096,0.8760297894477844,0.4242074489593506
54,0.17196473479270935,0.9394772052764893,0.761131227016449,0.5057333111763,0.8760634064674377,0.42422258853912354
55,0.1792614459991455,0.9373509883880615,0.7594819664955139,0.509706974029541,0.8760865926742554,0.42423272132873535
56,0.16543623805046082,0.9428293704986572,0.7650969624519348,0.5107038021087646,0.8761158585548401,0.42424729466438293
57,0.17196612060070038,0.9392839670181274,0.758703351020813,0.5090471506118774,0.8761302828788757,0.42425262928009033
58,0.17188946902751923,0.9398444294929504,0.7639113664627075,0.511518657207489,0.8761504888534546,0.42426201701164246
59,0.1566062718629837,0.9450476765632629,0.774732768535614,0.5168893933296204,0.876176655292511,0.42427611351013184
60,0.17135536670684814,0.9407219886779785,0.7576544880867004,0.5146802663803101,0.8761655688285828,0.42427024245262146
61,0.16704502701759338,0.9410435557365417,0.7654989957809448,0.5073556303977966,0.8761543035507202,0.42426756024360657
62,0.16457264125347137,0.9406827688217163,0.76456218957901,0.5002871155738831,0.8761246800422668,0.4242640733718872
63,0.16643424332141876,0.940337061882019,0.768234133720398,0.4992339611053467,0.8761193752288818,0.4242747724056244
64,0.16936729848384857,0.9407967925071716,0.7643528580665588,0.49433955550193787,0.8761124610900879,0.4242897033691406
65,0.17242278158664703,0.9401458501815796,0.7633799910545349,0.4906117022037506,0.8760978579521179,0.42429158091545105
66,0.16367532312870026,0.9412464499473572,0.7645537257194519,0.4862014055252075,0.8761118054389954,0.42431533336639404
67,0.16263024508953094,0.9418036341667175,0.7690737843513489,0.48517045378685,0.8761253952980042,0.4243415594100952
68,0.1655324399471283,0.9413737654685974,0.7682132720947266,0.4793391823768616,0.8761724233627319,0.4243904650211334
69,0.15178243815898895,0.9456821084022522,0.7821870446205139,0.4732378125190735,0.876218855381012,0.4244523346424103
70,0.1541849821805954,0.9444224834442139,0.7777493596076965,0.4699914753437042,0.87626051902771,0.42453327775001526
71,0.1579282283782959,0.9418073296546936,0.7713497281074524,0.46368125081062317,0.8763077855110168,0.4246716797351837
72,0.1503082811832428,0.9468584060668945,0.780307948589325,0.45246317982673645,0.8763585090637207,0.4248543977737427
73,0.1576797515153885,0.9432790279388428,0.7718870043754578,0.43927425146102905,0.8764138221740723,0.4251455068588257
74,0.15396830439567566,0.9452888369560242,0.7779461741447449,0.42640674114227295,0.876483142375946,0.42566153407096863
75,0.15390543639659882,0.945406973361969,0.776725709438324,0.4105890095233917,0.8765705227851868,0.4265495538711548
76,0.15179799497127533,0.9461163282394409,0.7812582850456238,0.3947296440601349,0.8767017722129822,0.42784786224365234
77,0.1461281180381775,0.9471156597137451,0.7866649031639099,0.36962518095970154,0.8769957423210144,0.4302465617656708
78,0.15544725954532623,0.9431187510490417,0.7763519287109375,0.3507561981678009,0.8774251341819763,0.4337064325809479
79,0.14804908633232117,0.9478092789649963,0.7873166799545288,0.32904869318008423,0.8782092332839966,0.4399513006210327
80,0.14854857325553894,0.9477877020835876,0.7853190302848816,0.30666592717170715,0.8794847726821899,0.4496309459209442
