,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,0.21511311829090118,0.9420342445373535,0.6031599044799805,0.05877003073692322,0.9985942244529724,0.509734570980072
1,3.653502426459454e-05,0.9999986886978149,0.9607136249542236,0.01827307790517807,0.9993826150894165,0.6351207494735718
2,2.9554843422374688e-05,0.9999991059303284,0.9678568243980408,0.0075934408232569695,0.9996911883354187,0.7081853747367859
3,3.5379383916733786e-05,0.9999997019767761,0.9749997854232788,0.0037257024087011814,0.9999065399169922,0.7603718638420105
4,2.992298141180072e-05,0.9999984502792358,0.9749992489814758,0.0021174713037908077,0.9999860525131226,0.8437433242797852
5,2.9160917620174587e-05,0.999999463558197,0.9749997854232788,0.0013624923303723335,0.9999985694885254,0.8958327174186707
6,2.2022857592673972e-05,0.999999463558197,0.9892854690551758,0.0009475100669078529,0.9999996423721313,0.9583331942558289
7,2.220424903498497e-05,0.9999997615814209,0.9892855882644653,0.0006850244244560599,0.9999999403953552,0.9895833134651184
8,1.9421902834437788e-05,0.9999997019767761,0.9857140779495239,0.0005161433364264667,1.0,1.0
9,1.4852154890832026e-05,0.9999998807907104,0.9857142567634583,0.0003795117954723537,1.0,1.0
10,2.065361877612304e-05,0.999999463558197,0.9642853736877441,0.0002756509929895401,1.0,1.0
11,1.2820352822018322e-05,0.9999997615814209,0.9821427464485168,0.00018026224279310554,1.0,1.0
12,1.2764171515300404e-05,0.9999995827674866,0.9857140779495239,0.00010958005441352725,1.0,1.0
13,1.805467218218837e-05,0.9999982714653015,0.9892848134040833,6.42356535536237e-05,1.0,1.0
14,1.2972907825314905e-05,0.999999463558197,0.9857140779495239,3.878387724398635e-05,1.0,1.0
15,1.1019468729500659e-05,0.9999997615814209,0.9857141971588135,2.3316852093557827e-05,1.0,1.0
16,9.780794243852142e-06,0.9999997615814209,0.992857038974762,1.4608604033128358e-05,1.0,1.0
17,1.1847424502775539e-05,0.999998927116394,0.9785708785057068,1.0290986210748088e-05,1.0,1.0
18,1.1942252058361191e-05,0.9999993443489075,0.9785712361335754,7.859503057261463e-06,1.0,1.0
19,1.0779244803416077e-05,0.9999997019767761,0.9821427464485168,6.425554602174088e-06,1.0,1.0
20,7.827692570572253e-06,0.9999997615814209,0.992857038974762,5.7544907576811966e-06,1.0,1.0
21,7.855948751966935e-06,0.9999998807907104,0.9892857074737549,5.2773575589526445e-06,1.0,1.0
22,9.498538020125125e-06,0.999999463558197,0.9857140779495239,4.861230991082266e-06,1.0,1.0
23,8.168646672856994e-06,0.9999993443489075,0.9857139587402344,4.389385139802471e-06,1.0,1.0
24,7.039042429823894e-06,1.0,0.9964285492897034,4.116931904718513e-06,1.0,1.0
25,5.629779934679391e-06,1.0,1.0,3.840646058961283e-06,1.0,1.0
26,6.033943463989999e-06,1.0,0.9964285492897034,3.6630099202739075e-06,1.0,1.0
27,7.030053438938921e-06,0.9999995827674866,0.9857140779495239,3.5320126698934473e-06,1.0,1.0
28,5.3162170843279455e-06,0.9999997615814209,0.992857038974762,3.4334459542151308e-06,1.0,1.0
29,6.107137778599281e-06,0.9999998807907104,0.9964285492897034,3.303297944512451e-06,1.0,1.0
30,6.234977718122536e-06,0.9999997615814209,0.9964284896850586,3.102895334450295e-06,1.0,1.0
31,5.5156619964691345e-06,0.9999997615814209,0.9964284896850586,2.9719512895098887e-06,1.0,1.0
32,4.957033070240868e-06,1.0,0.9964285492897034,2.9733578230661806e-06,1.0,1.0
33,6.613689038204029e-06,0.9999997615814209,0.9892855882644653,2.9864888801967027e-06,1.0,1.0
34,4.571601039060624e-06,0.9999998807907104,0.9964285492897034,2.869159970941837e-06,1.0,1.0
35,4.2107490116904955e-06,1.0,1.0,2.732962229856639e-06,1.0,1.0
36,5.151649929757696e-06,0.9999998807907104,0.9964285492897034,2.754808747340576e-06,1.0,1.0
37,4.7957619244698435e-06,0.9999998807907104,0.9964285492897034,2.6841837552638026e-06,1.0,1.0
38,4.083418389200233e-06,1.0,1.0,2.512608261895366e-06,1.0,1.0
39,3.763280801649671e-06,1.0,1.0,2.355360265937634e-06,1.0,1.0
40,4.097863893548492e-06,0.9999998807907104,0.9892857074737549,2.3171166958491085e-06,1.0,1.0
41,3.4801028050424065e-06,0.9999997615814209,0.9964284896850586,2.1778059817734174e-06,1.0,1.0
42,4.222265033604344e-06,1.0,0.9964285492897034,2.144536210835213e-06,1.0,1.0
43,3.452816144999815e-06,0.9999997615814209,0.992857038974762,2.0577128907461884e-06,1.0,1.0
44,4.879042990069138e-06,0.9999998807907104,0.9928571581840515,2.0146808310528286e-06,1.0,1.0
45,3.4575537029013503e-06,1.0,0.9964285492897034,1.9434839941823157e-06,1.0,1.0
46,2.982440491905436e-06,1.0,1.0,1.920168188007665e-06,1.0,1.0
47,2.5034419195435476e-06,1.0,1.0,1.7869343764687073e-06,1.0,1.0
48,2.4895389287848957e-06,1.0,1.0,1.773205099198094e-06,1.0,1.0
49,2.386137794019305e-06,1.0,0.9964285492897034,1.7756157149051432e-06,1.0,1.0
50,3.547927462932421e-06,1.0,0.9964285492897034,1.7339141322736396e-06,1.0,1.0
51,3.078046574955806e-06,1.0,0.9964285492897034,1.6556462014705176e-06,1.0,1.0
52,2.4759003736107843e-06,1.0,1.0,1.5909646435829927e-06,1.0,1.0
53,3.2341454243578482e-06,1.0,1.0,1.5985364143489278e-06,1.0,1.0
54,3.010837644978892e-06,0.9999998807907104,0.9928571581840515,1.6008261809474789e-06,1.0,1.0
55,2.411045443295734e-06,1.0,0.9964285492897034,1.5030274198579718e-06,1.0,1.0
56,2.251174009870738e-06,1.0,1.0,1.4327343933473458e-06,1.0,1.0
57,2.8539075174194295e-06,1.0,1.0,1.3602448234451003e-06,1.0,1.0
58,1.9773465282924008e-06,1.0,1.0,1.3339919178179116e-06,1.0,1.0
59,2.7201119792152895e-06,1.0,0.9964285492897034,1.358120130134921e-06,1.0,1.0
60,1.8385403564025182e-06,1.0,1.0,1.2602476999745704e-06,1.0,1.0
61,1.6049427813413786e-06,1.0,1.0,1.2499059494075482e-06,1.0,1.0
62,2.2978042579779867e-06,1.0,1.0,1.2587333912961185e-06,1.0,1.0
63,2.102291546179913e-06,1.0,1.0,1.1831874644485652e-06,1.0,1.0
64,2.277680778206559e-06,0.9999997615814209,0.992857038974762,1.123881133935356e-06,1.0,1.0
65,1.669158564254758e-06,1.0,1.0,1.07455275610846e-06,1.0,1.0
66,1.9810906906059245e-06,1.0,0.9964285492897034,1.0874484814848984e-06,1.0,1.0
67,2.0240527192072477e-06,1.0,0.9964285492897034,1.101761540667212e-06,1.0,1.0
68,1.8995272057509283e-06,1.0,1.0,1.0759537190097035e-06,1.0,1.0
69,1.8015986142927432e-06,1.0,1.0,1.054670747180353e-06,1.0,1.0
70,2.194425633206265e-06,1.0,0.9964285492897034,1.0313362963643158e-06,1.0,1.0
71,1.7208823237524484e-06,1.0,1.0,9.972117140932824e-07,1.0,1.0
72,1.610041636013193e-06,1.0,1.0,1.003496890916722e-06,1.0,1.0
73,1.9774608972511487e-06,1.0,1.0,9.825145070863073e-07,1.0,1.0
74,1.525643938293797e-06,1.0,1.0,9.803691227716627e-07,1.0,1.0
75,1.7583548697075457e-06,1.0,1.0,9.667938911661622e-07,1.0,1.0
76,1.5598247955495026e-06,1.0,1.0,9.708957122711581e-07,1.0,1.0
77,1.7724305507726967e-06,1.0,1.0,9.696370852907421e-07,1.0,1.0
78,1.204764771500777e-06,1.0,1.0,8.985654744719795e-07,1.0,1.0
79,1.2848533970100107e-06,1.0,1.0,8.520972869519028e-07,1.0,1.0
80,2.531268819438992e-06,1.0,0.9964285492897034,8.425666351286054e-07,1.0,1.0
81,1.1439311720096157e-06,1.0,1.0,8.137659506246564e-07,1.0,1.0
82,1.2567372777994024e-06,1.0,0.9964285492897034,8.002231766113255e-07,1.0,1.0
83,1.084483756130794e-06,1.0,1.0,7.63476805332175e-07,1.0,1.0
84,1.4096340237301774e-06,1.0,0.9964285492897034,7.701744948462874e-07,1.0,1.0
85,1.4434168633670197e-06,1.0,1.0,7.25057930139883e-07,1.0,1.0
86,1.0364424269937444e-06,1.0,1.0,7.102096901689947e-07,1.0,1.0
87,1.359578504889214e-06,1.0,1.0,7.229038487821526e-07,1.0,1.0
88,1.2298763749640784e-06,1.0,1.0,7.195740181487054e-07,1.0,1.0
89,1.219415480591124e-06,1.0,0.9964285492897034,6.96023221280484e-07,1.0,1.0
90,1.090160708372423e-06,1.0,1.0,6.788785071876191e-07,1.0,1.0
91,1.202933958666108e-06,1.0,0.9964285492897034,6.713811444569728e-07,1.0,1.0
92,9.174411843559938e-07,1.0,1.0,6.348192300720257e-07,1.0,1.0
93,9.780756045074668e-07,1.0,1.0,6.055395829207555e-07,1.0,1.0
94,9.251835422219301e-07,1.0,0.9964285492897034,5.726768677050131e-07,1.0,1.0
95,8.707867209523101e-07,1.0,1.0,5.745609996665735e-07,1.0,1.0
96,1.0310084235243266e-06,1.0,1.0,5.679236210198724e-07,1.0,1.0
97,8.737499115341052e-07,1.0,1.0,5.46668729839439e-07,1.0,1.0
98,9.06639400000131e-07,1.0,1.0,5.281177095639578e-07,1.0,1.0
