,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,1.6476795673370361,0.9121487140655518,0.6864609122276306,5.3136012866161764e-05,1.0,1.0
1,2.401678329988499e-06,1.0,0.9965277314186096,7.623401324963197e-05,1.0,1.0
2,9.373412694912986e-07,1.0,1.0,0.000116348011943046,1.0,1.0
3,1.3505542710845475e-06,1.0,1.0,9.222053631674498e-05,1.0,1.0
4,2.0846407551289303e-06,1.0,0.9965277314186096,6.763779674656689e-05,1.0,1.0
5,1.3558583304984495e-06,1.0,1.0,4.965403059031814e-05,0.9999998211860657,0.9874998927116394
6,3.850861958198948e-06,1.0,1.0,3.310880492790602e-05,0.9999998211860657,0.9874998927116394
7,1.2567029443744104e-06,1.0,1.0,2.1631543859257363e-05,1.0,1.0
8,1.1120650924567599e-06,1.0,1.0,1.4856403140584007e-05,1.0,1.0
9,1.4200388704921352e-06,1.0,1.0,1.0986230336129665e-05,1.0,1.0
10,5.458995815388334e-07,1.0,1.0,7.97313350631157e-06,1.0,1.0
11,1.0624474953147e-06,1.0,1.0,6.577788553840946e-06,1.0,1.0
12,7.343625725297898e-07,1.0,1.0,5.215512828726787e-06,1.0,1.0
13,8.081008786575694e-07,0.9999998807907104,0.9965277314186096,4.33636205343646e-06,1.0,1.0
14,1.7674577748039155e-06,0.9999998807907104,0.9965277314186096,3.7119696116860723e-06,1.0,1.0
15,1.9660169527924154e-06,0.9999995827674866,0.9965276122093201,3.2036850825534202e-06,1.0,1.0
16,7.528993819505558e-07,1.0,1.0,2.8191584533487912e-06,1.0,1.0
17,1.744180281093577e-06,0.9999995827674866,0.9965276122093201,2.622861529744114e-06,1.0,1.0
18,8.670608622196596e-07,1.0,1.0,2.3891691398603143e-06,1.0,1.0
19,7.410401963170443e-07,1.0,1.0,2.2701899524690816e-06,1.0,1.0
20,9.96363269223366e-07,1.0,0.9965277314186096,2.1336020381568233e-06,1.0,1.0
21,6.035280648575281e-07,1.0,1.0,2.0386999040056253e-06,1.0,1.0
22,6.037958542037813e-07,1.0,0.9965277314186096,1.9380288449610816e-06,1.0,1.0
23,7.025151944617392e-07,0.9999998807907104,0.9965277314186096,1.8766678522297298e-06,1.0,1.0
24,5.768607138634252e-07,1.0,1.0,1.7846922446551616e-06,1.0,1.0
25,6.750226475560339e-07,1.0,1.0,1.6691243445166037e-06,1.0,1.0
26,1.677846057646093e-06,1.0,1.0,1.6186693301278865e-06,1.0,1.0
27,8.825302870718588e-07,1.0,1.0,1.4611538290409953e-06,1.0,1.0
28,6.108151637818082e-07,1.0,1.0,1.3021005997870816e-06,1.0,1.0
29,3.0979737175584887e-07,1.0,1.0,1.1522323575263727e-06,1.0,1.0
30,5.032786702940939e-07,1.0,1.0,1.0356394568589167e-06,1.0,1.0
31,3.783974023008341e-07,1.0,1.0,9.296167036154657e-07,1.0,1.0
32,4.1879397372213134e-07,1.0,1.0,8.333443588526279e-07,1.0,1.0
33,3.145616176425392e-07,1.0,1.0,7.436281634909392e-07,1.0,1.0
34,2.196708521751134e-07,1.0,1.0,6.694291414532927e-07,1.0,1.0
35,2.5373486778335064e-07,1.0,1.0,6.201657356541546e-07,1.0,1.0
36,2.710760611535079e-07,1.0,1.0,5.659945259139931e-07,1.0,1.0
37,1.604115453801569e-07,1.0,1.0,5.3083704187884e-07,1.0,1.0
38,2.062668329472217e-07,1.0,1.0,4.8853399903237e-07,1.0,1.0
39,2.817215829509223e-07,1.0,1.0,4.7273621817112144e-07,1.0,1.0
40,2.136269898755927e-07,1.0,1.0,4.5844265628147696e-07,1.0,1.0
41,3.8450423289759783e-07,1.0,1.0,4.631571641766641e-07,1.0,1.0
42,2.3255330461324775e-07,1.0,0.9965277314186096,4.470612111617811e-07,1.0,1.0
43,2.3458544262666692e-07,1.0,1.0,3.988008643318608e-07,1.0,1.0
44,1.1044276249094764e-07,1.0,1.0,3.5781818041868974e-07,1.0,1.0
