,loss,accuracy,mean_iou,val_loss,val_accuracy,val_mean_iou
0,1.126376748085022,0.8675845265388489,0.6220297813415527,1.161313533782959,0.8747846484184265,0.43564489483833313
1,0.23788343369960785,0.9266379475593567,0.7322871685028076,0.48528191447257996,0.8747762441635132,0.4349445104598999
2,0.18327265977859497,0.9319186806678772,0.739546537399292,0.3014647364616394,0.8748823404312134,0.43502023816108704
3,0.15679755806922913,0.9382526874542236,0.7640640139579773,0.331439733505249,0.8753831386566162,0.43523895740509033
4,0.1448429822921753,0.9393578767776489,0.7613643407821655,0.36426669359207153,0.8759440779685974,0.43550869822502136
5,0.13586026430130005,0.9428793787956238,0.7847533822059631,0.44876042008399963,0.8763679265975952,0.4357234239578247
6,0.13222052156925201,0.9481891989707947,0.7963887453079224,0.46893608570098877,0.8765712976455688,0.43582239747047424
7,0.11718292534351349,0.9541549682617188,0.8143572211265564,0.5190423727035522,0.876634955406189,0.43585288524627686
8,0.1154600977897644,0.9534405469894409,0.823798418045044,0.5669763088226318,0.8766401410102844,0.4358553886413574
9,0.11758195608854294,0.9537261128425598,0.816072404384613,0.5596598982810974,0.8766405582427979,0.43585559725761414
10,0.11830288916826248,0.9489322304725647,0.8039379119873047,0.6331892609596252,0.8766405582427979,0.43585559725761414
11,0.11416446417570114,0.9544922113418579,0.8197799324989319,0.5518060922622681,0.8766404986381531,0.43585553765296936
12,0.12747220695018768,0.9500399827957153,0.8105677366256714,0.47701355814933777,0.8766404986381531,0.43585553765296936
13,0.09877122938632965,0.9600426554679871,0.8357371687889099,0.5831277370452881,0.8766405582427979,0.43585559725761414
14,0.1026211678981781,0.9604659080505371,0.8421981334686279,0.4486706852912903,0.8766404986381531,0.43585553765296936
15,0.09521698206663132,0.9626687169075012,0.8445985913276672,0.4900696873664856,0.8766404986381531,0.43585553765296936
16,0.08695176988840103,0.9655715823173523,0.8545420169830322,0.45485106110572815,0.8766404986381531,0.43585553765296936
17,0.08733311295509338,0.9648801684379578,0.8569241166114807,0.4965342581272125,0.8766404986381531,0.43585553765296936
18,0.09524912387132645,0.9597674608230591,0.8452928066253662,0.4588579833507538,0.8766404986381531,0.43585553765296936
19,0.07946722954511642,0.968997061252594,0.86983323097229,0.4700379967689514,0.8766404986381531,0.43585553765296936
20,0.07768740504980087,0.9696130156517029,0.8737626671791077,0.39970049262046814,0.8766409754753113,0.43585851788520813
21,0.07602939754724503,0.9676411151885986,0.8727853894233704,0.4801124930381775,0.8766406774520874,0.4358556270599365
22,0.07495855540037155,0.9706667065620422,0.8738861680030823,0.30432167649269104,0.8790868520736694,0.45246121287345886
23,0.07561137527227402,0.9700160622596741,0.8790903091430664,0.36497002840042114,0.8766430616378784,0.43587222695350647
24,0.06375320255756378,0.975719690322876,0.8910999298095703,0.4097649157047272,0.8766867518424988,0.4363553524017334
25,0.08188831806182861,0.9673126339912415,0.8685677647590637,0.291452020406723,0.9034660458564758,0.5801109075546265
26,0.07071021944284439,0.9708489775657654,0.8813340663909912,0.3626612722873688,0.8812999129295349,0.4691341817378998
27,0.079006627202034,0.969084620475769,0.8649803400039673,0.1824314147233963,0.9314773678779602,0.7253282070159912
28,0.07090767472982407,0.9716615676879883,0.8783664107322693,0.1891465038061142,0.9347601532936096,0.737575352191925
29,0.059411585330963135,0.9768968820571899,0.8977894186973572,0.17130275070667267,0.9367839694023132,0.7524331212043762
30,0.06431829929351807,0.9745780825614929,0.8930443525314331,0.1619502156972885,0.9340290427207947,0.7388219237327576
31,0.059773191809654236,0.9774484038352966,0.9011321663856506,0.1083294078707695,0.9579395651817322,0.8452816605567932
32,0.053689684718847275,0.9784244894981384,0.9030449390411377,0.10072196274995804,0.9616240859031677,0.8596259951591492
33,0.05929361656308174,0.9763695001602173,0.8970850706100464,0.07360831648111343,0.9724966287612915,0.8936610817909241
34,0.05964897572994232,0.9758093953132629,0.899520218372345,0.06943666934967041,0.9732789397239685,0.898231029510498
35,0.059823356568813324,0.9775247573852539,0.9029359817504883,0.05950621888041496,0.9787312150001526,0.9132731556892395
36,0.05094921588897705,0.9800148010253906,0.9106772541999817,0.06073018163442612,0.9770756363868713,0.9062169194221497
37,0.05082117021083832,0.9799126982688904,0.9113121032714844,0.06454100459814072,0.9759761095046997,0.9034603238105774
38,0.0512496754527092,0.9798157811164856,0.9112675189971924,0.06019927188754082,0.9777898192405701,0.9142810702323914
39,0.05104462057352066,0.9794686436653137,0.9091619849205017,0.05527186021208763,0.9801962375640869,0.9205882549285889
40,0.04810973256826401,0.9806329011917114,0.9119508266448975,0.058352574706077576,0.9784637093544006,0.9105871319770813
